Speaker 1:          00:00:05       Okay,

Speaker 3:          02:14:49       right. And in that case, you know, I don't know specifically, but in that case it would be to generate the impression that it's grass roots. Right? When it's not. That's why it's called astroturfing. God, it's fake grassroots. Got It. Got. But yeah, so, so I have all that energy in my daily life, but I didn't have a single negative review of this book in like a year left in the weird, nope.

Speaker 4:          02:15:08       Says it's false. Why this is mostly false. Since president trump, like other twitter users with large following has a large number of followers that appear to be bots or inauthentic automated user profiles. What's false? Trump did not receive an influx of 5 million new twitter followers in three days. Oh, so stops questioning. Yeah. How many did I thought they said 3 million.

Speaker 7:          02:15:36       I mean, it says as of May 1st it had 28.5 so it couldn't have gone up that fast over the month. Cause it's Atlanta one and a half million gain. I don't know. Uh,

Speaker 4:          02:15:45       that's not even not abnormal for someone with that many millions. He is 28 million.

Speaker 4:          02:15:52       Oh, it could go away. I don't know. The story just got weirder, so, yeah. Hmm. Hmm. According to the image archive images, twins, twitter page rumors of a surgeon. Farmers were great. Really exaggerated. Wow. That's, that's, that's fake news. I mean, it's what he's talking about. Kinda jumped on the fake story, Jack. Yeah. But I'm sure there's a ton of bots following him. I know there's a ton of bots following me. Yeah. I get them all the time. These women that are fake women that want to talk about sex. I come to come chat with me about sex, come sex me up. And they're like, it's all like the worst broken English. Like it's time to tried to have a conversation with them. And that worked out. Who? Who

Speaker 5:          02:16:30       explained it to it? Yeah, I tried to dm them. They didn't ignore me. Who tried to explain that to us that they use intentionally? Was it malice? Was it Michael Miles that they used intentionally shitty language so that if you follow them, like they're poor grammar, sort of like alerts them to suspicious people so that suspicious people don't interact with them but dumb people. So they are, they're a honeypot that creates this environment that stupid people are attracted to it because they can't see that grammatical errors because they're dumb. And so it makes it more effective. So these Nigerian scammers apparently purposely use bad grammar. Like they're more than capable of using good English, but they use the shitty grammar so that the people that they do get are just really dumb. They're not trying to snag like I was trying to sell you the Ivy Leaguers.

Speaker 5:          02:17:22       Yeah. Well anybody who's got a discerning idea of, you know what, this may or may not be. They're not, they're not trying to get that. They're trying to get the gullible and there's plenty of them. Like, why, why go fishing for sharks? We can catch guppies, you know, and get nets fully guppies. They came to that in a way through the net. It's this easy pickins still be able to talk and try to catch a whale. Dude, that's too much work. You know, it's really interesting though. It's, um, I mean if that is how sophisticated they truly are, it's kind of fascinating. But when sort of know this stuff, then you can interpret it. You know, it just helps to be aware of it. It would be a big, big deal if we found out that pharmaceutical companies, we're actively engaging in the use of these bots to attack people like you.

Speaker 5:          02:18:04       Like if you had someone like wikileaks on your side to like dug into this shit and you know Scott, some whistleblower from the pharmaceutical industry that cares and release that stuff, that'd be pretty giant where I have some colleagues working on that really don't tell people now they're going to try to cover their tracks. They'll never know. No, I mean, and the truth is that I don't think it's going to require that because I think people are waking up just by sheer, it's like I synergy. Like people are waking up, they are calling bullshit on a lot of the heavy handed claims of the pharmaceutical industry. They know that doctors aren't helping them. You know, they know that the conventional model has very limited ability to help them and or they've tried it and it's not worked. So people are waking up and that's why in more recent time I've focused my energy not on fighting the sis like some David and Goliath situation, but I, I'm just focusing on making sure people know like what's possible. It's like bucky fuller quote, like you don't fight the existing system. You know, you, you create one that makes the existing system obsolete. Basically. I don't know who made this quote, but it's a wonderful one in this regard that, uh, before diagnosing yourself with depression first, make sure you're not surrounded by assholes. Who's quote is, it's a great quote, great quote. It is. You know, and also you might have a shitty life. You know, you might

Speaker 4:          02:19:28       be bummed out because you're working all the time and a job, it's uninspiring. You might be bummed out because he got an abusive spouse. You might be bummed out because you live in a crime infested neighborhood. You might be bummed out for, you know, you might have some environmental issues that are causing health problems. So a lot going on. You might work in a job that gets you exposed to toxic fumes or chemicals or, right. A lot of variables. We were in a medical system that blames your biology.

Speaker 8:          02:19:56       That's it.

Speaker 4:          02:19:57       Yeah. Just blames your biology. So if it says it's convenient and because it suits the paradigm that's in place,

Speaker 8:          02:20:05       that's exactly right.

Speaker 4:          02:20:08       Is that what it should be? A lot of people, uh, ascribe it to Freud. Right. But this a quote, investigator.com, he says that it actually should go to this twitter account, a twitter account, which twitter account, Debbie hope should be credited with the, it says Debbie wizard, you, whoever it was, she nailed it. Did she nail it and attributed to Freud? That's a kind of a clever move. I don't want the attention version. Yeah, really awesome and attributed to some dead dude who was a genius. I found the site before they kind kinda like do the telephone game with quotes and sort of like this is what people are saying. And then they go through like this, all the iterations of how it's been translated out. Do you remember that one Greg Giraldo joke that got attributed to me online and people have photos of me with Greg draw those quote and something that I never said.

Speaker 4:          02:20:57       It's absolutely not mine. I didn't know whose it was. And then someone had to say, that's great girl. Geraldo's and then people say like, why are you stealing greg? Geraldo shut my making memes. Like, I'm not doing that. Somebody else did that, but I put it on twitter. This is not mine. I think I might've put it on instagram too long time ago, but it was weird. It was like I kept getting them. Or you get them. These memes come in waves. You know, I get ones that I did say I get those in waves too. I get these pictures of me with like weird quotes that I'd said names are very powerful. Yeah. Video is even more powerful though because I think people have come to this conclusion that they can't trust anything anymore. Names are funny. That's one of the things that, but like good solid shame.

Speaker 4:          02:21:40       That's one of the things that was so egregious about that fat Jewish guy and said he was stealing these brilliant ideas and it made him look brilliant when really he's just sort of this aggregator of other people's awesome ideas without giving them credit and he just got on this plagiarism loophole and everybody's like, what? And now he's got this weird thing that he does where he says that he puts up the meme. He writes his own quote and then just puts the originators name at the end of it. He doesn't even say originally created by, he just puts their name and that's like attribute and credit and some sort of a weird way. It's super slimy like what's going on now with like, and the problem is like some, it'll send you something and I have real issue with this. Like someone sends me something that's hilarious and I want to it on instagram.

Speaker 5:          02:22:26       I'm like, I don't know, made it, can I just put it up? Like what do I do? Do I say, Hey, I don't know who the fuck made this. Let me know. And then put it up and then people go, oh, just see what Joe Rogan said. There's Hilariously, I didn't say it. It matters. I'm big into attribution because it makes it like, it's like I have company around me, you know, I, it's also people turn into a business. Yeah. Like the meme business is a business and then they have sponsored posts, sponsored instagram posts and sponsored tweets and they make a lot of money. Like there's a lot of money to be made and people were getting these development deals to do television shows and all sorts of other things based on the content of other people's ideas that they're just aggregating. That's amazing. Yeah.

Speaker 5:          02:23:05       Well it's just a weird loophole and it's like if you were doing it with music, like say if you just wanted to take rifts that you thought were really awesome and put them on your music page, people will go, well fuck you. You can't do that. This is my stuff. I created this, but we that signature, unless you're putting watermarks on everything, that signature is not necessarily available with mediums. Right. Cause they're that powerful. Yeah. And if even if you do put a watermark, you know what they do, they just find the original photo, put their own quote over it and just don't attribute anything to you because they don't want you to have the watermark on their page. It's sneaky. It's like some weird copyright loophole that exists now. You know? No one knows exactly what to do about it. You need some ambulance chasing lawyers to, that's right. Yes. Ambulance chambers chasers, so what blow back have you experienced other than this influx of trolls and people there is that for a whole year? None. Like I took out a large life insurance policy when I published my book expecting like pretty serious. You could word you were going to die. It's happened. I have colleagues. What do you, what college did you have that have died?

Speaker 5:          02:24:19       My, no, leave that mystery hangar, but it's you think people have been killed because they've criticized pharmaceutical companies. You just have to know that it's the most powerful industry in the public eye anyway. That's intense though. What you just said like you, you have colleagues that you believe may have been killing me. You don't want to talk about it. Obviously he'd clamp right up. It's hard to shut me up. It's hard to tell, but you really believe that. You know what I mean? Is was like focus on this layman, but I do. You're lying. It's powerful narrative habit that it's a possible narrative. They might silence you. And in the, in the realm of independent journalism and media where some random Schmo like me can actually have influence, especially, you know, that I am credentialed in a way that people might pay attention to. Right then why would they not want to quiet me?

Speaker 5:          02:25:14       But, well, they put labels on cigarettes. No one gives a shit. Yeah. You know, I don't know if what you're saying is worth killing somebody over who, I mean, I'm still here, so apparently not. Right. And what will know what I mean? It means like all those whistle blowers when it came to his cigarettes and cancer, those who gives a shit, it's people there make more money from cigarettes now than ever. Less people smoke. So they just charge more for cigarettes and they make more than ever. They make more now for cigarettes and they have in the last 15 years.

Speaker 3:          02:25:40       Yeah, no, I believe that. And, and, and it's true that just because, but I, right, like I'm not just trying to scare people out of taking meds and trying to help. Also showing that you can totally shed your chronic illnesses completely forever macho forever, but that you can have longterm shedding of your chronic ells is. That to me is a more threatening element of what I have to say. Then just like these pills are dangerous, you shouldn't take them. I'm not saying that, I'm saying you might have been told you're broken, that you have a mental illness for life, but in fact, you know, like I have a woman who completed, um, my online program had such bad migraine headaches that she had to be on Ivy Treatments. She was treated by the top neurologist at emory. She was on multiple pharmaceuticals. She was bedbound for two years.

Speaker 3:          02:26:26       Okay. And she completed my program, which we talked about. This is not rocket science. Okay. And she's totally symptom free. Totally. Yeah. So that's pretty threatening, right, to, to show you that in fact, what you're told is a permanent problem you just have to deal with and live with, with pharmaceutical medicine could be completely dissolved as a very threatening concept. And I'm not the only one. I mean many functional medicine doctors and holistic healers are, are, you know, working to create awareness of this possibility. But regardless, it was pretty weird that, you know, the book made the New York Times list strangely and there wasn't a mention of it in mainstream media for a year. Not once.

Speaker 5:          02:27:08       Like nobody wanted you to have to have you on their show. This is amazing. I'm not a negative review,

Speaker 3:          02:27:13       like not a single mention in mainstream media.

Speaker 5:          02:27:15       So the negative review is, the problem with that is that you could refute the negative reviews and also cause tension attention on it. Now let's see what her response is decided to ignore me, which I was totally cool with because I had a very chill year. But it's, I'm your life insurance policy. Yeah, exactly. Just,

Speaker 3:          02:27:31       just waiting, uh, you know, to get my couple million to my kids. But it's changing. Even in the past month or so, there's been like a more of a targeted effort and a couple of allure and cosmo and couple of mainstream outlets have begun to um, suggest that I am in, you know, a dangerous reckless person who shames women, um, who, who take meds.

Speaker 5:          02:27:56       They've said this in articles. Yeah, I mean you can, yeah. Wow. I don't want to give it the claims quick energy, but not funny that like if you give advice that is based on actual studies, actual medicine, give advice about, you know, like, hey, maybe it's not a good idea that you take these crazy medications where we don't exactly know why you're taking them. We don't know exactly if these are the right medications for you, the testing them on you literally as you go along that you're shaming. I'm

Speaker 3:          02:28:21       not even saying maybe it's not a good idea. I'm just saying, here's what the science says that you might not have been told and here's what's additionally possible. You should just at least know, okay, and here's the social proof. You know, interviews, I'm publishing for case reports as we speak in the peer reviewed index medical literature. You know, so this is not like some random blog I wrote. Okay. So just know that that's possible and then make your decision. And guess what, if you're on meds and this sounds interesting to you, then I'm showing you you, there's a path to a new, you know, approach that's, you know, that's it. But actually it hits even given airwaves cause it's just sort of ridiculous. And I do believe a lot of initiated with astroturfing, but I'm being called an ablest.

Speaker 4:          02:29:04       Never heard that word. I never heard that word before. Hundred folds, one of the new ones that kids are using. All these little snowflakes. Good to know of it.

Speaker 3:          02:29:11       So like, uh, so I'm shaming people who can't do what I'm able to do, including have a home birth.

Speaker 4:          02:29:17       But this has been around for a while to sort of, I know you're a woman, it's not as bad. White woman privilege is not real it Israel. No it's, it certainly is. It certainly is. But you guys have a struggle with that a bit more. Perhaps. I'm a conqueror. I'm a man. Terrible person. Done are things throughout history. Clearly all men are responsible for all the horrible stuff. Yeah. Able, this is a wonderful term. Do you ever use that Jamie? No. Call. Anybody enabled us and actually done well in college. They do and they do online. I don't know where I've been that I never heard that term. It's too easy to get by. Sue. Easy to eat. It's too easy to survive is not enough difficulty out there. People go looking for insults and looking for things that are off. Yeah. There there's a constant searching for outrage.

Speaker 4:          02:30:10       This quest for recreational outrage, you know, and, and people find things to be appalled at and then attack them and go nuts over it. It's just, it's a very strange time. It's, uh, I think it's beautiful though. I think it's all, it's all really good. Like we're, we're coming to grips with how preposterous we are and we're, we're doing so in the middle of these embroiled battles over ideologies, over cultural expression. I, there's some girls in Portland that had taken a rash of shit because they're selling burritos and they're white. They, they made a burrito truck and people are going crazy and trying to shut them down, shut them down because they're not Mexican and they're selling burritos like they're not, you know, they're not pretending. They're not like putting shoe Polish on and pretending and that put in brown face on there, just fucking selling burritos like it's so crazy. Its critics close. White Women's Portland Burrito stand for cultural theft. What the fuck man? Their burritos assholes. Mexicans don't even eat burritos. Yes they do. Okay. She's a Mexican expert. Burrito's uh, I've eaten Burrito's in Mexico food.

Speaker 5:          02:31:20       I have had a real chicken burrito in Mexico and was quite delicious. I love Mexico. It's done a lot of it. I just don't understand why anybody thinks that there's something wrong with learning a style of cooking. It's like, I think if you have cultural appropriation, if you have like a person who's pretending they're from Laos and they start talking with a fake accent and you know, and you go, hey man, you're full fucking Cleveland. You're not even, you're not even of Laos to scent. Like you do a 23 and me on you and you find out like your family is from Finland. Like the fuck is wrong with you. Like, but there are people that do that and that is crazy. Right? But that's just deceptive. This is not deceptive. Is it someone who likes making Burritos, they're making burritos and then these goofy white kids are fucking closing them down.

Speaker 5:          02:32:04       And that's what it is. Cultural appropriation. Heroes just shouting out from the rooftop that you're wrong, you're wrong. It's like you said, we're just always looking for who to blame, who to be mad at, who to make sort of the, the persecutor of our felt wrongness. It's that same issue. It's so crazy. Yeah. No, it is a weird, it is a weird time. And the trouble is, you know that the more that we, this infighting is like in some ways a distraction from the greater issues that are sure government overreach and these greater issues that are allowed to unfold while we're busy calling each other names and you're doing it on twitter and the government's literally reading your emails while you're doing it and you're like, no, but we have to worry about this burrito stand. Do you think you're finding it salsa? You can't have tortillas.

Speaker 5:          02:32:52       You're not from here. Like what is wrong with people that never existed before? Like whatever. Here's the thing, here's what's fascinating. It only works if the people that you're supposedly culturally stealing from our brown. Like if you tried cooking French food and you're not a French to send, nobody gives a shit. You could cook Italian food all day long and no one cares about copd cultural appropriation. Like you could be a white woman from Switzerland who lives in New Jersey and runs an Italian restaurant and no one cares. They won't care. Well, arguably they haven't been like oppressed, I guess in the same way where at one point in time we just got through it and techniques. It's Mexican, but it mean for real. I mean that's literally the path of boxing in America was it was Jewish people, Italians, Irish. It was the suppressed people, black folks.

Speaker 5:          02:33:43       It was always the people that were the most economically suppressed that rose to. And then they were also like my grandparents came from Italy and they experienced horrible racism back then, back in the early 19 hundreds but by the time they integrate into society, like being Italian isn't even thought of as being not white anymore. Yeah. But when my grandparents were kids, it was like, just like being Mexican, I was the same kind of thing. It was like you were treated like someone from somewhere else that they didn't want here, you know, they called them Guinea waps and all these crazy slangs

Speaker 4:          02:34:18       horrible expressions that don't even mean anything anymore. Right there. It's so ineffective now and our hope is right that one day it's going to get like that with Mexicans the same way. It's like you can't really mock someone from being from Holland. No one gives a shit. Like you can say, Oh, you're from Holland. Like, yeah, like it's not about Quito though. Like does that, it doesn't matter. They call it as themselves Guido's like family. They call themselves Guido. They'll call themselves guineas, they'll call themselves and it's like almost like a term of endearment and it's power. It's true. It's totally lost its power because it's culturally acceptable to be Italian. And then one day, I mean, but the idea that these girls are stealing from Mexicans where it's so crazy. Like, Oh, there's a salad burritos folks, just food. It's just a certain way of preparing it.

Speaker 4:          02:35:02       You know? It's not like they're pretending we event this and no one else did it. It's a wrap. Like the people who make wraps, those should be slapped. That's not how rap motherfucker, that's a burrito. You're making a Shitty Burrito and you're calling it a wrap. Right? Gluten free. Those are the real problem. Those are the problem people. They're calling it wraps. That's looks like a Tortilla. No, no, no, no rap. What is, what did they call, did they call a rapid tour in? They say it's a Tortilla. What do they call that? Outside of a rap, right? Like when you come up, Dang. Totally coopting right. That's the real theft is raps, but it doesn't even taste like if those girls were just selling wraps, everybody be like, oh, that's cool. It's just a wrap. They just mislabeled it. As long as you don't have a Mexican flag anywhere. And he like a cartoon of a Chili Pepper.

Speaker 4:          02:35:53       It's just, I, I really feel like this goes, I mean it's, it's a stretch granted, but I really feel like this goes back to what we're talking about is that people need difficulty in their life. They really do. And that way they don't seek out difficulty. Yeah, no, it's true. And I think that's one of the reasons why you're getting a lot of this from these college kids where their tuition is being paid for their, you know, they don't, they don't have jobs. They're not competing in the real world. They're just operating on ideologies and they're being taught by these knuckleheads that are just trying to keep their tenure and they're trying to spread the same sort of ideology that they had when they were in college and they never really entered into the workforce in a lot of examples. A lot of these people went from academia to teaching, right?

Speaker 4:          02:36:37       I mean, right in there, just embedded into the system. I don't really know, hey Ho these racist teachers have got to go, right. It's just people are going crazy today. And I think a lot of it has to do at the same thing. I think it's this new found ability to communicate, which is fantastic and it's going to have its hiccups and is going to be some issues and he's going to be some, some real coopting of the system, like what you're experiencing with trolls attacking an idea. But overall those ideas are spreading in a way that's unprecedented and impossible just a few decades ago. Like your ideas spreading the way they have where I hear about them and now you know, you and I sit down and

Speaker 5:          02:37:16       talk about this. Millions of people are going to hear this conversation and this and this is unprecedented. Like this has never been available before. So all the bad stuff, you've got to take it with all the good stuff and it's dark 100% yeah. I like what you expressing, what you're trying to get out to people. This is all this, all new stuff. Like no one was saying this 20 years ago because we were all asleep. He's matrix talk. This is more hippy talk that you would hate 20 years ago. He'd be like, Oh my God, I'm so crazy when I'm older. But that's why it's, it is a cool time because it sorta like the democratization of information where if if you want to learn about other perspectives on anything, you look it up, you know, and then you make your own decision. So it is a time where you have the potential to be an individual in ways that were not honored in, in more conformist, you know, controlled media environment.

Speaker 5:          02:38:09       I mean, the trouble is that many people are still, you know, still believe that mainstream media is telling them the truth, that, that, that deconditioning is very challenging. Um, but yeah, that's a real problem. I mean, I think even though like the trump stuff with all this fake news talk is so detrimental, ultimately it is like you're getting people, even if they realize this guy's a knucklehead and he's wrong about a lot of stuff, they're gonna, they're at least challenging these ideas that these networks are only giving you the news. I mean, Fox News is a Goddamn sexual assault paradise over there. I mean, these, these guys just keep getting kicked out of Fox News over and over again. There's all these sexual harassment allegations and people are resigning left and right. Right. Well because of all that stuff, it makes you go, oh, oh, these guys are creeps.

Speaker 5:          02:38:59       Like there's a lot of creeps even there, like when Brian Williams got busted lying and you're like, oh that news guys just like another asshole. They just make shit up. Like just because he's saying the real news sometimes doesn't mean everything he says is true and there's no way to filter it. So everybody has to question things now in a way that you never questioned during the Walter cronkite era. You know when people were giving the news back when Ted Koppel was on the air, you weren't quite like Ted Koppel full of Shit. Like no one was saying that, you know? Right. But Brian Williams is clearly full of shit at. That's why it's weirder now to follow mainstream media because if you're not saying that like, how are you, how do you have so much allegiance to the machine that you would never question it? Like, to me that's surprising.

Speaker 5:          02:39:48       Also, that machine is the only vehicle for these pharmaceutical companies. They have to sandwich those commercials in between, you know, whatever show you're watching, that's know three 60 whatever the fuck it is. This guy's every 10 minutes and they just sandwich. I'm in there, whereas you're not going to see those commercials like no one's going to read those drug ads on a podcast. You're not going to say, okay, well hey, been really nice talking to you and I want to talk to you folks about abilify. Are you right now thinking about being suicidal and really want to cement those thoughts and solidify them tea and make actions or enough money? That's right. I shouldn't say it cause I don't even know what I'm talking about. You should be talking about this, not me, but here I am. What does this abilify drug blame for? Compulsive gambling, eating shopping, sex. That's just life, Bro. How can you get blamed? The abilify? Here's one you can cause of this impulsivity thing I'm telling you. Yeah, whoa. Nearby a gambling habit costs are between 1 million and 2 million in less than five years. You just suck it gambling lady, stop blaming drugs. The woman had been living in Las Vegas since 1999 but she had never been to town the gamble until she started taking the drugs. Get the fuck out of here. That lady got a good lawyer, she got a good lawyer and she's crazy.

Speaker 9:          02:41:12       They got 200 people in this lawsuit that had off claimed that gambling has to get in on it.

Speaker 5:          02:41:17       I want to take abilify so we can get some of that cash. There was a drug called re-equip and there was a man in Ireland that took this drug and said before the drug he was a healthy heterosexual and after he took the drug, he became gay and a gambling addict and he would engage in risky sex and he would meet men and chat rooms and have unprotected sex with them. And then he got off the drug and was like, what did I do? And he won the equivalent of us somewhere in the neighborhood of $600,000 from Glaxo Klein Smith. Yeah. Here it is, man. Says Parkinson's drug made him addicted to gambling and gay sex. What is that from 2000 what was it say up there? Yeah, it was my memory. That's what I remember. I remember things that can turn me into a gay sex and gambling junkie.

Speaker 5:          02:42:06       Like, hey, hey, what else works good on Parkinson's pot? Yeah. Pot and pot doesn't do that. Okay. It's crazy. This guy sued the shit out of him and one that's what's crazy because I believe it. Well it's crazy is it's one dude hopes for new trucks. I love all the sandwich that now as many as 1 million people in the United States have Parkinson's and there's some new stuff that doesn't turn aside. Oh for sure. Yeah. I like how when you scroll down the video keeps playing anyway. Like they put a little video, like you can't escape the video. It's always sitting in the corner. Like go ahead and press play. Don't be timid.

Speaker 9:          02:42:44       Did Heaven doing this on the bottom? Like where usually you'll see another story or similar stories. A sponsored story. I can't even tell it. Sponsored usually or you can't Ken

Speaker 5:          02:42:54       now on CNN, they have a ton of those on a lot of websites. They have a ton of those. Yeah, it's pretty fascinating. And it's like, you know, you won't believe what they look like now and you're like, God, what do they look like now? And then you have to go to like fucking 20 pages of what other people that look like shit. Now to get to this one person, you might not

Speaker 2:          02:43:12       even, they might even beyond that, you know, lemme just totally wasted 10 minutes of your life. You never get back. Yeah. I mean, on medscape and these like seemingly official medical websites, there are Pharma ads that are, uh, appear to be diagnostic quizzes. Do you have depression? And then you go take the quiz. And this is, this is known, you know, has been exposed. 100% of people are identified pretty much no matter what you click, you're identified as being a candidate for president. It's not like, dude, you're fine. Go play Frisbee and this objective assessment and you're doing great. You're doing great. Yeah. Oh my God, I'm so glad that I don't have to sell you drugs. Right.

Speaker 2:          02:43:55       So what, what do you hope to really get into people's heads with this book and with all this information and what you've gone on in your journey, if you had to like sum it up? Well, it's sort of like when you know better, you do better. It's like a Maya angelou quote. It's like one of my favorite quotes. That's a great quote. It is because there's no shaming in that is as good as the fake freud quote. When you know better, you do better. It's really good when Fred said the word asshole and it um, so, so with this information, is there something in you that's like excited about it or that says like, hmm, yeah, there's something to that. Because if there is, then you should know what's possible, right? Because if you know it's possible, then you will naturally move towards that. And the transformations that I have seen and continue to see, I mean like I could cry thinking about it, it's so deeply inspirational because it's a kind of human experience that is so redemptive.

Speaker 2:          02:44:57       It's like a real reclamation that is not possible through the pharmaceutical model in my opinion. I want to tell you a quick story about antibiotics cause you brought this up earlier. So I went to India recently, right? And I bought some antibiotics when you got back and we never take, I would never, I don't take any farms. You don't take antibiotics ever. What if you've got an infection? Like what? If you've got staff then I'll tell you exactly what would happen, right? So I went to India, I brought my little kit with me. Right. Knowing that there's like, and honestly like I, I don't believe in germ theory in the classical sense. So I know and neither should anyone. Germ theory is like if you're exposed to a bad bug, then you get sick, right? Exposure equals infection. Right? But you know, pester himself on his deathbed said that it was the terrain, not the bug.

Speaker 2:          02:45:47       So what's the terrain? The terrain is the context. The terrain is your body in your lifestyle and you know, in your existence. So that seems to be more relevant. And then the discovery of the microbiome, like this inner ecology has totally, we got to go back to the drawing board completely in medicine because we didn't know that before. We soon as the discovery of the microbiome. It's about like 20 years, 20 years and 20 years. We've the science of probiotics and, and, and understanding the importance of consuming fermented foods and, and you know, super infections through antibiotic overuse and the fact that you can't ever get out from under this idea of just killing the bad bugs. It doesn't work. And so the more you sanitize and you use bleach and alcohol and prl and all that stuff, you're actually distorting things and you're making it more likely for people to develop what are called nosocomial illnesses or infections, which is hospital induced infections, right?

Speaker 2:          02:46:44       This is the hospital as a sick environment in part because we have a wrong idea about how biological ecosystems work. There's no bad guys. Everything works together. It's like a metaphor for life. In fact, there aren't really any bad guys. It's all, you know, is sort of part of the polarity of life we need, we need bad to know where good, like it's that ancient philosophy. So anyway, so we go to India and I bring bentonite clay, I bring colloidal silver. I bring a bunch of little silver. Do you know that as a real, that's the stuff that you like. Do you use like a little electrodes, you know, stick the, the water, the stick to that or you just rely on people to make that forward in a responsible way then that turned some dude glue? Yeah. Yeah. Again, it can do that if you ask the wrong, if you're using large particles, like an Avatar lady, you're having a good work.

Speaker 2:          02:47:37       But anyway, I think it would undermine my credibility. I don't know freaky. I'm super healthy but I'm blue is fuck that poor guy. He does. Oh my gosh, that's a reversible apparently. Yeah. That's not what we're going for. That's why as a diy it may not be the best idea. So does colonial silver, what's the benefits of cool? So, okay, so like herbal [inaudible] like botanical, you know, sort of like antimicrobials if you want to call them that. They don't kill stuff there. I think they have like a rebalancing effect, but there, you know for like, you know, CBO, which is small intestinal bacterial overgrowth. It's like a thing people are struggling with that a lot of functional medicine doctors treat. There is randomized trial looking at antibiotics versus herbal botanicals showing herbal botanicals are as effective. So why would you ever bother with the risks of antibiotics, which are legion?

Speaker 2:          02:48:31       I mean they're massive risks. Botanicals are specifically, especially things like oil of Oregano for example. It's like one of the better studied ones, you know, grapefruit seed extract there, Pau d'arco, there's a whole number of them. Golden Seal like in Asia that have these properties and a lot of supplements just sort of put them all together. Right. Okay. So I'm making this story too long. So I go to India, I bring all this stuff right. And one of the women, it's like a Kundalini trip and one of the women gets really sick like Cru, like projectile vomiting and like screaming in pain. Like bad scene. I left right before you got the screaming in pain.

Speaker 4:          02:49:08       I'm sorry, I thought she was just puking.

Speaker 3:          02:49:10       I know it was, it was, she was super sick. Right. And even the Indian dude who was sorta like our chaperone in a way, like a friend of the woman who led the led the trip was like, oh, we got to bring her to the hospital hospital.

Speaker 4:          02:49:21       And you're like, no, I've got to give her clue silver.

Speaker 3:          02:49:23       And I was like, gimme 12 hours, just really cute. I looked him in the eyes, it's like gave me 12 hours and I know her well enough to know that she would be down for this approach. Okay. So, and she was not afraid, important detail. She's not afraid. She was super uncomfortable, but she wasn't like freaking out and like, oh my God, we're gonna die. Okay. She just thought she was sick, which is true. Right. So in 12 hours she was completely, well, we were in the car for a two hour trip, going to like another part of northern India. And how did you cure or treat her? She may very well have done it herself. And, and the ritual of these supplements and Bentonite Clay and whatever could have just been an accessory. Who, who knows. The truth is that if she had taken antibiotics, which she never did, if she had taken them reflexively, she probably would have been sick longer. And she then ultimately when she got better, what have attributed to, to the end of antibiotics. Right, right, right. So she never would have had the opportunity to just see what her body's capable of. So we make these assumptions about pharmaceuticals in the absence of any baseline evidence, information or even experience to help us understand what our bodies are capable of.

Speaker 4:          02:50:35       But what if someone catches one of these antibiotic resistant, very aggressive

Speaker 3:          02:50:41       strains like Marissa. I mean, you know, so, so my partner has a website called green med info comm, right? What is it called? Green Med info.green Med info.com and he catalogs all of the data from Pub med.gov on these natural substances evidence that shows that something like garlic, you know, cause there's a study he put up on on and I think it was like garlic and maybe honey or something you would laugh at, right?

Speaker 4:          02:51:10       Doctor, Rhonda Patrick went through this and she talked about on the podcast, she had a, an persistent staph infection that would not go away and treat. She treated it with garlic and um, uh, in a topical form and it cured it when nothing else would. And she had gone through this host of antibiotics that really wrecked her gut biome and she was really fucked up for like a year because of it. And she treated with a topical application of garlic, which is crazy.

Speaker 3:          02:51:35       And it sounds crazy until you actually learned that there's, you wouldn't know that there's actually science to support that. So there's a ton of science to support natural medicine. I don't know who funds these studies. It's crazy that they're even done because there certainly isn't Pharma money behind them, but they are done. And if you know about them, it might help you to make an informed decision. But this is reflexive assumption that well, pharmaceutical medicine is the only legit choice if it gets bad enough is conditioning. That's all I'm saying. It's a, it's a conditioned assumption. And if you have an experience that defies that, then you'll make different decisions for yourself in the future. But you have to have like that woman will probably make different decisions for herself in the future because now she trusts her body like just a little bit more, you know, she's that much less afraid of all of the horror stories. The fearmongering is the greatest marketing device, you know, employed by the industry is scaring you into what if you don't do it.

Speaker 4:          02:52:35       Bunch of people that like when they do catch Murcia or something like that and then get devastated like the right move is to get on an IV antibiotic. Like is isn't that sometimes

Speaker 3:          02:52:47       you just told me a story where that's not true. What told you a story. Okay, so then what is one but it's one and she had a topical issue but if it's one in you're the one then that's important information for yourself. It certainly is. I mean antibiotics

Speaker 4:          02:53:05       but I mean don't, don't they serve a purpose in some functions sometimes. I mean, you don't want to throw the baby out with the bath water, right? I mean, if someone has some rapid aggressive infection, a bacterial infection,

