Speaker 1:          00:00:01       Okay.
Speaker 2:          01:42:16       Can you mentioned being alive luck the 13th or 14th century when they had no fucking medicine. Look, we have now when a surgical tools, we'll fucking knives and souls and shit like that. And you couldn't take a pint hemp I painkiller headache, tablet and nothing like that. I was just like a Hawaiian, you know, I was reading about the great history of Hawaii and what, what happened and how it became an American state and all the whole deal. And one of the things was about how when a white people first came over to why one fifth of the population died from disease, really one fifth. Ah, could you imagine? And that's incredible, man. That's just from 20% of your population just and massage a couple hundred years ago. No, I mean that's, that's the amazing thing about it. It's just a few hundred years ago, we'll talk about that. Do you know that, that, that, that downscaling of, of humanity from you go back 5,000 years ago and the ancient Greeks and the Egyptians in the ancient Romans just was so fucking intelligent man.

Speaker 2:          01:43:11       When mapping constellations where mapping countries, building machines back then that all of a sudden in the dark ages just all disappeared. Like everything just fucking went downhill in a big way. People are so flawed that is as high as the heights can reach. There's always going to be a potential for a, a regress. It was always like the tide comes in and it goes out and I think it's always moving forward, but there's always a potential for a Michele Bachmann type presidential situation and religious fanaticism overcomes the earth and fucking nuclear war. There's always a potential for that, and then there must be a rebuild, like it will always move towards the positive and towards the more comprehensive and more evolved, but there's always the potential for relapse. So you don't want him to, to luck, the Dogan tribe, I think they're called an Africa. These guys were fucking thousands of ego mapping out constellations, those kind of ones in their tribe, in Africa with other guys who thought they were from Mars.

Speaker 2:          01:44:10       I think so, yeah. Well visited from, from people that took them in, in, in crafts. The could show them a constellation he ever get behind that, that Mars theory shit and started to looking at some of the things that are people. I love reading that sort of stuff about that. I'll have David Eco, one of my favorite authors is a read that sort of shit, but keep an open mind. There's a stone right down the street from my house when we were driving back. I'm a point this out too, cause it's a fascinating stone. It's just a rock band. It's just a rock that sitting there, but it looks like it was cut square. It's not totally square, but it just randomly turned out to be this rock. The way it's shaped. And you, if you didn't know any better or if you had a satellite and you were looking from Mars, you know, and you were studying earth and you saw that rock, you'd be like, look, this is proof.

Speaker 2:          01:44:52       This is proof that intelligent life is created this rock. But no, it's just a rock. Did it comes again from people will believe what they want to believe. When I was in Italy just a few weeks ago, I went to my sister's wedding down in this mountain town where she lives in southern Italy. Towns. Got like 900 people in it. Okay. And it's nothing. The town's one fucking bar. It's old. Hundreds of years old. Clooney and the Americans, nothing there man. Nothing there to see his fucking old town up in the up in the top of a mountain. But this town has this window and as soon as we got there, this old dude's like, oh got go to show you the, the, the window of the Madonna, that window of the Madonna, it's so famous. The pope came here to our town, you know, years and years and years ago, the boy and checked it out.

Speaker 2:          01:45:31       So I'm like, okay, text me home. This little alleyway techs, Irene and I behind this alleyway and like little fucking window. And he's like, look, you see the Madonna? Well the fucking what? What, what are you talking about? Cause the second window across right on the inmate, the Madonna tells this oil stain on the window. Like fucking someone had thrown cooking oil on the window. Then if you sort of looked at it and he had that picture in your mind that someone's telling you, it looks like the Madonna, like the Virgin Mary, you think? Yeah. Okay. It looks maybe like a chick holding a baby as like, oh, this is their big thing and the Virgin Mary holding the baby, the Madonna or a sign on the window and it's, for some reason there's fucking village has managed to keep this oil stain on his window for like the past 30 years.

Speaker 2:          01:46:12       That's amazing. Yeah, that's a, it's a fucking oil Stein. Pets, people want to see what they want to see. People want to see unto the Virgin Mary. People go there and fucking pray to with a pope apparently or rocked up at this village fucking years ago and yeah. Okay, cool. Listen, man, there's a broad spectrum of human beings and there's some dummies out there in that and that's an intelligent tests. That's what that oil painting is, man, or that oil stain is, it's an intelligence test and this is going to be a lot of people that fail that test. That's just the way it is. It's unfortunate and I don't see any way around it until we figured out a way to have like super intelligent robots that do all the menial tasks that they need really dumb people. And when we do have that happen, then it's going to be even more of a problem because it's going to be some sort of a, a weird, bizarre welfare state where you know, we're going to have to take care of all these morons that we had given shitty jobs before because they really don't have anything to contribute to society.

Speaker 2:          01:47:07       She going to Tasmania fix it. You can't do that. You can't export. You know, as our society becomes more and more self sufficient and more and more reliant on computers, and then we don't need people to do mundane retard tasks, what the fuck man? It's, we're going to have to figure out some, there's going to be some sort of an adjustment period where there's chaos, where the, where the morons, you know, what their rights, you know?

Speaker 2:          01:47:32       Yeah. For real man. I mean, look, we, you, you can't turn a, a group of people into little babies that always need their daddy and then just cast him loose in the woods and said, sorry, no more daddy. Daddy, they're going to, they're going to hate that daddy. They're going to come back. I'm going to want revenge. You know? And there's a lot of people out there that believe that they're, they're guaranteed jobs. And that's what, you know, politicians always talk about, we're going to create jobs. Yes. Give me a job. You won't be a fucking job. You know? That's the, the point of this whole idea of everyone working together is that everyone has something to contribute. But the reality is the way the system is set up, there's a huge chunk of people that don't have anything to contribute. So they have to find some way to plug themselves into the bureaucracy, plugged themselves into this complicated economic situation.

Speaker 2:          01:48:20       And that just defeats the whole fucking purpose of the machine. The whole purpose of the machine is, everybody's got a little piece to play. Everyone's got a little thing to do and this is this place. We're in such a weird state as far as the evolution of society that we're, we're, we're just getting past the need for that. And when we do, what the fuck, man, what are those poor people are going to do? That's why the elites want to drop everybody down to 500,000 people. If you talked to like Alex Jones, that's what it'll say. The new world order, they're going to drop everybody down to 500,000 people and then, uh, they're gonna, they're gonna work with it from there.

Speaker 2:          01:48:54       When you think worldwide, I don't think that's what we'll want. 500,000 people. And I don't think there's not enough people, man, that's not enough. Not enough at all. But these were just closed down. You could, if you look two people, 10 people per city, the idea is if you could kill most people and then rock all the resources in the world and have life extension and that's the idea that you would have some incredible ability to stay alive forever. And you know, if you did have like some crazy like super technical life, Aubrey de Grey life extension technology that owned Neal, the elites had a hold up and you could live to be a thousand years old. Well then you know, you could have like harems and shit and if there's only 500,000 people on the earth, you could rock it just like a king. But then who does all the shit work?

Speaker 2:          01:49:36       Give robots to do other robots doing unless [inaudible] robots do all the shit jobs. There's only 500,000 people and you just fuck everyone and you'll live forever. So polygamy just running along Caligula style, Bro. Fuck man. That's probably the future. That's what everyone's scared of, right? When they talk about the apocalypse and it's always talks of gluttony and mean every story is the same. You know, every story is this, this, this, like the fall of Rome when what's told to us, it's always the same thing. They're fucking little boys and drinking and vomitorium where they throw up and go right back in to eat again and they're just, they were out of control and then they, they fell apart. It's always the same goddamn story. And if that is the same store with the fuck are we doing right now? Yeah. I mean, if we're not paying, we've got to pay attention, pay attention while we're doing, would we win wars all over the fucking planet?

Speaker 2:          01:50:19       We're, we're involved in all sorts of fucking filth and craziness and the way we're polluting the environment and fucking devastating world economies and fucking people over in third world countries and providing what loans they can never pay back and then Jack and all their resources. I mean it's, you know, it's one case after the other to show that this is happening right now. Do you mean back in those old days when they were raping and pillaging that right first then pillage or pillage person then? Right. It's a combo package. Whatever's going on your jollies off first and then political, the golden sheet. Would you go fucking take all the golden shooting down? My ripe a woman thing and half the fun of the rape as you rape in front of everybody while you're pillaging, cause you just show you such a wild fuck. You just see you're in the room.

Speaker 2:          01:50:59       Riping oh you right into the stray man everywhere. The comfort Roman days, Bro. There was no comfort Raymond. They'd write it down on the logs and rock. It feels good for her. As long as it feels good for you. Yeah, there were just so much better. Right. But these sites, which I'm glad, I mean it's really good on the Internet. No ma'am. And in Australia the break was, it seemed to be trendy for criminals and the IDS and [inaudible] nineties but not many rapists these days. Well, you know what Australia wised up and did legalize prostitution. Yeah, that's true. That's a good point. It's a buffet. Forget you guys don't have that a lot here. Yeah, he's a big goddamn difference. And even if you don't want sex, you just want to go somewhere and get jerked off in Australia during your lunch break and get a 15 minute a hand job for like 40 bucks.

Speaker 2:          01:51:44       I don't know, brothel. If you find one, you know there's plenty around and it's clean and that's a wrap. It's just a hand on your cock. Just a nice little massage. It's the big deal that a handle the fucking cock. Exactly. What's the big fucking deal? If you're working with some chicken, you say to her, listen, to give me a fucking toss in the toilet cubicle. What's the big deal of a chick putting your hand in your cock and just if it was only it was only that, but they're worried that you're going to leave and become in a relationship with this swelling is really good at jerking you off and then you're going to leave. Yeah, that's what you know. That's what the, that's what it's set up for. Businesses employ a professional hand job artist to come in and service dude's like during their lunch break.

Speaker 2:          01:52:19       Just fuck. There you go. Next next, next for the afternoon set up, ready to go. It's set up to keep the family. It's set up to make sure that there's no threats to the family. And one of the threats to the family unit is the man getting pussy and other places and he's like, why am I American this pitch? Why am I supporting this system? And that man will not pay as many taxes. You won't be as successful. The money will go talk to the woman and it's, it gets distributed totally differently. There's benefit and the man being involved in the family, there's benefit in, you know, for a society mean if you go back to Rome, the way they mapped out how society should be, one of the things was to connect people with families. That way men can be trusted and become reliable.

Speaker 2:          01:53:00       You know, when men are single and they don't have their own children, they don't have a dog or a plant, they're just wild fuck machine. It's just that the mail goal is to just fly to different spots all over the planet, shoot loads, and then get out of there. You know, until they have responsibilities. So it's very difficult to collect the appropriate amount of taxes and to be able to control that man. You know, it's you, it's very hard to control the wild single man. That's why nobody wants a single president. You know, you want someone to go apps. Do you really? Australian prime minister, although it's not. Mary is a girl. Julia Gilman, she's probably eating pussy like a champ. Chuck and bitches and Harry Reid had to pussy to fire pushy. Is She gay? Uh, no. No. Well, no. Apparently not. She has a boyfriend is, I forget his name.

Speaker 2:          01:53:45       A partner, but she's not married. No kids. Not Married. Good for her. She'll be a good solid. Well, you look, it takes every kind of people that make this crazy world around them. Maybe that's what it works when you don't have an army. But in America we would never tolerate that shit. I'll just tell you that right now. Maybe. I mean, do you have an army in Australia? Mustard? I'm just kidding. An Ami. Yeah. Yeah. We're going to Australia. Real specialty is lockout special ops. And even the Americans will tell you that. It's like the Aussie guy guys a nine foot, let's say Afghanistan, they send out guys in first like scouts reconnaissance and we check out the fucking scene and scope it out and then the Americans and everyone goes in. But that's what the Aussie is a specialty at. Is it fucking going in first scoping out the fucking like Crocodile Dundee could get like really close to the enemy's camp and they wouldn't even know he was in special forces.

Speaker 2:          01:54:27       Uh, I think it's called Sig special line. So you have the CPS with a sneaky little fuckers. We go in early and we scared the fucking shit out. That's a calling. The Americans bombed the joint. All right, you guys coming in and fucking, Ooh, what a convenient relationship that we have then. But yeah, we're in the first where was in there first? So you do have an army and a woman president, a female prime minister, because we use the British legal system per procedures. People that think that could work here. This is the next wave, this Michele Bachmann wave. And this Thera Pailin wave. And here's what's interesting about it. If you don't know Michele Bachmann is married, first of all, to a gay guy. She's married to a wildly gay character who operates a pray the gay away clinic, pray the gay. Oh one of those people tried to pray the gay out of not only that, they take, I believe they take tax money for these fucking clinics. They are allowed to somehow or another, he's, at least this has been told to me on Twitter. I shouldn't even repeat it until I look into it. Uh, but from what I understand that they operate on, on some sort of tax money. So some somehow or another they operate on taxes. I need to look into it to find out that's true. But what is true for sure, whether that guy knows it or not, he's gay as fuck. He is. He is gay as Ricky Martin and airport hangar full of Dicks.

Speaker 2:          01:55:43       This guy's gay and he might, he might not know it, but the way he walks and the way he talks, and he was talking about gay people being barbarians, he called them barbarians. And so all these gay dudes dressed up as barbarians and went to his clinic and there's a youtube video. I tweeted it a few days ago is a youtube video of these guys. And I tweeted, the guy sent, sent me a thing like, thanks for tweeting it and I go, dude, is that you? You're a fucking hero. They showed up at this guy's clinic and then they start, they start acting like barbarians like her and they're wearing like really campy barbarian outfits. And then at the end they, uh, they take a photo and the guy's name is Marcus Bachmann and all together they go, Marcus, what's in your closet? I mean, it's just, it's so ridiculous.

Speaker 2:          01:56:29       They throw glitter on like Newt Gingrich, they throw glitter on Michele Bachmann. Like to, you know, to like, you know, let them make them, make them, force them to stay aware of, you know, gay rights and gay needs. But do you think sky Elton John or Ricky Martin? I think they're probably equally gay. More Elton John because he's been around back when there was no internet and you could just go for crazy freak or ga with sunglasses on and he gives it a, receives it out in. John gives it, I would say Hilton's a giver except head or think he receives the head but keeps the fuck on and gives the asphalt and Ricky, I say both. He does whatever, whatever depth. Really. He's fucking moving around and he's moving and shaking. He's not adverse to any kind of experiences. Hey, you say, oh, but you know one. If you were gay you would say, Oh the other way. I have a friend who's gay comic and he said, first time I saw pussy, I was like, it. When's it going to heal?

Speaker 2:          01:57:26       We used to have the sign when we're young, we're talking about chicks. Chick's pussy slide. Show us where the exit. Yeah, that as well when I was very young, but I didn't remember. It shows for the media. Oh Man. What did I have? Elton John and Rick. Why did you ask me that? That's cause you're used to doing that. Usually they will that whole fucking voice versus you always have two quickie questions. Throw people off. So with Elton John and to be knocked out, chug out Wedgie or head job of another guy put the ball of fried train, the Elton John's been around for a long ass time. Dude, he had some killer hits though to fucking hell. He had a weird relationship to like one guy would write the song and he told him and would write the songs and the ultimate seeing them and Elton plays the piano.

Speaker 2:          01:58:09       Fucking genius artist, genius artist. But there's something I really appreciate a guy who writes and produces all of his own shit for whatever reason I, it's like like a comic. Like if I find out that a comic has joke writers, I don't like him as much as a comic that doesn't have joke writers, you know? And for whatever reason, man, it's the same thing. Like, I know that Elton John's brilliant and I love his songs, but I would like a more of he wrote them. You know what I mean? Does that make sense? Are you still into to country music? Cause last time we did the voice versus your local get up country music industry like Dwight Yoakam. I like some country music and I like some music that you wouldn't consider country. Like I like Leonard Skinner, right? Which is really like southern rock. There's a lot of country and southern lot like this is a song called the ballad of Curtis Lowe.

Speaker 2:          01:58:50       That's a goddamn country song. You know, it's a great song. There's, but there's a, there's a lot of, uh, it's just like, it's a style of a American music that I don't think that gets enough respect. There's some jam and country songs. Sorry, going back to gay people. Apparently mixed martial arts has a huge gay following. Oh, of course. Huge gay following up men with perfect bodies. Then get on top of the man. I was talking to Andrew, Andrew Simon, the CEO of HD net a couple of days ago, and we'll talk about ratings and you know, demographic of viewers and that needs like huge gay viewership course huge gave you or she, yeah, I would imagine. Yeah, I would imagine. Especially ones who like brutes. Well he mentioned a guy going on like in an abundance of a Broccoli, isn't it? Oh, I've seen gay couples at fights before.

Speaker 2:          01:59:30       Oh really? Yeah, for sure. Gay couples enjoying fights, guys who you just know are gay, you know one guys. Yeah, no doubt. No doubt. I've seen it a bunch of times. A guy goes to get the same reaction that if he fucked a girl in the ass, a Gill Neoss what do you mean? Okay, so a guy got, we'll fuck another gay guy in the ass. Right? But what a gay guy be opposed to fucking a girl in the ass. I mean, the house is still on us. I think gay men. Look at women. I'm a much more sexually than a straight guy could ever look at a gay man. You know what I mean? Like too.
