Speaker 1:          00:00:02       Okay.

Speaker 3:          02:10:34       in the Amazon assholes and mean people, but the, the, the idea in the scientific communities, we should leave these people alone. And so when they find these uncontacted tribes, whether it's North Sentinel Island, where that missionary was killed recently or the Amazon, when they're going through these jungles and finding these small bands of people, they overwhelmingly, everybody wants to back off and leave him alone and they are so close to us. I mean they are human beings. They are Homo Sapiens, they have tools, they have civilization, they have law, they have all these different things that live in these communities. They're us. Yeah. And we back off, imagine what aliens. Imagine what aliens would do. I'm interested in an engine. Yeah, that's true. That's their consciousness, Jamie. Cause they don't want it screws up the human flesh alternative. That healthy human flesh alternative. That's it. Yeah. It's a hoax from like all fortunate one who from Burger I'd be tobacco food, Burger Fried.

Speaker 3:          02:11:29       Who? Food Burger. Once you see Tofu processed, you let it go. Oh this is, this is, is this really good for you? Like what? This is so processed man. So fucking slots, like reduced to nothing that's and then formed again. Can I just eat soybeans? Like what the fuck is this? What you can do is you can buy a bag of frozen. That's the way to go. Don't fucking Tofu rose tasting toothpaste tube. Well it tastes like nothing. Yeah, it's like it's weird. So weird choice. Yeah. I can't, I can't, yeah, I can't stand anything made from Tofu. But I think that if aliens did see us there, they would probably take a hands off approach if we weren't totally ruining everything. Like if we didn't have some anti matter weapons, some black hole weapon that we're just going to just fucking nuke on New Mexico just to see how it works happen.

Speaker 3:          02:12:22       And if they saw, if they saw that it was going to burn a hole through the planet and kill everything on, they might step in for a second before they launched cern glider and open up a black hole that it will create a particle that would devour the fabric of the university. Yeah. It was a black hole that would expand and expand and expand and db did what we did. God, man, maybe we restarted. Yeah. Yeah. Maybe we were in a parallel universe. Maybe we were knocked off our timeline into another place. It makes less sense. Yeah, it was. It was the thing that was going around in the unit a little while. The evidence of multiple universities that we pop in and out of different capacities. Right. Like the fact that we, it's a multiverse, the Ford logo, let's say. Do you remember you recognize this part of the Ford logo and they see, most people never noticed it. It's a weird little squiggle in the AF. Really? Yeah. The Fedex thing blows people's minds to, what's that? The Arrow one arrow. Exactly.

Speaker 3:          02:13:26       Bring ups Fedex. If you'll never not see the Arrow again. Yeah. Same thing with the Ford logo. It's like there's perceptions. It's like, hmm. And sit there the whole time. And I did. I didn't know there was an arrow there. People will insist that the Fedex Arrow is really, oh, interesting. Okay. But that's an accidental error. No, you think they designed it in there? Where's there? They definitely designed it right there. Yeah, right there. The white part. Now not, you'll never see it again or never not see it again. Know. It's funny, Huh? But I mean that could be like four years before it. Yeah. Was the four eagle little squiggle in the f Jews. Why is that a squiggle? Why is it that's ridiculous? It actually makes an effort like that. It actually spells fjord or forward toward fool. Is that an eye? What is it? Why would they squeak a lot? Did they do that? Oh, it's not, they didn't use to do that in return.

Speaker 3:          02:14:27       That's right. Yeah, that's right. Yeah. The people who insist that it died in jail. In jail. So was there always a squiggle? When did, what is that? Is that a real forward, that little thing? When did they make the squiggle? Okay. That's normal because that's what I thought the Ford thing looked like until I saw this maybe in a future that they stopped the squiggle. At some point they must have more the opposite. Maybe they add the squiggle, bring up the squiggle without some on. Or did you do the research? What's a modern forward go to a 2019 Ford Mustang. Let's see that. Let's see if they'd have the squiggles. A squiggle. Now it does. I think maybe some the squiggle asshole wanted to justify his existence by ruining their beautiful logo. Yeah. Um, well good. Let's see. I mean the logos do chain that does the squiggle squiggle.

Speaker 3:          02:15:20       Yeah. That's a new Mustang. So the squiggle is a current, Yup. Yup. The squiggles current. It really doesn't fit. No, it looks stupid. It would look better without that stupid scores. The only thing that's saving, that's it. Squiggles it. No one noticed it up until now. Now I'm never an academic notice. The Mandela effect, I hate Mandela effect, but that just seems like people fucking with something. That's not broken. Yeah, right. Yeah. Um, it's like, let's just remember when they showed up, reg. Remember when they came up with a new coke? Fuck God was up like a riot riot on their head and sort of a parallel universe. It's just a stupid idea. He just ruined coke. Coke's made with real cocaine. The original coke. Yeah. No, today. Today. Yes. I thought they, they replaced it with caffeine. No, they use cocoa leaves. Smacking the thesis. Coca leaves for flavor. Yes. In fact, the company, dude, it's crazy. The company that makes the coke, the company that uses the coca leaves that brings in the coca leaves to make Coca Cola is the number one creator of medical grade cocaine. They use that coca leave to also make medical grade cocaine. There's no cocaine in Coca Cola, but there is a flavor

Speaker 4:          02:16:30       that's a bunch of different four logos. Yeah. Over the years. See, I just drink. I drink diet coke. Would you 1927 to 2003. Wow. All of them, Huh? Huh? I like the one in 1903. That's actually a pretty dope. Um, Google coke. They use coca leaves to make Coca Cola. They still do it. Actually do. And then the company does that because it makes cocaine because the, yeah cause the recipe for herbal. There's like a lot of herbs that go into coke. Yes it's a flavor. But the Diet coke is just chemicals. It's all artificial. I remember I was in school when the new coke thing happened and then he'll get this advertising besides producing the cocoa flavor agent for Coca Cola. The Stephan company extracts cocaine from the coca leaves which sells it to Mallon crock. A Saint Louis Missouri pharmaceutical manufacturer that is the only company in the United States licensed to purify cocaine from medical use.

Speaker 4:          02:17:27       But I'll use, yeah, there you go. So they're actually using actual coca leaves. So someone, I guarantee you if you follow the paperwork, there's a bunch of cocaine hanging around guys, additives, residual. Those guys, they get a little bit here, gives you a little pep me up. Right. That's what's amazing is that you're not allowed to chew the leaves cause apparently chewing the leaves is really healthy. You get flavonoids, it's actually good for you. And it gives you a pickup that's very similar to caffeine. Yeah. I mean that's why people living in those forests been chewing them.

Speaker 4:          02:18:04       What's this chain? I just one of those weird things that pops up when you see a 90% of their sales are done, the United States, but it's an Irish tax registered manufacturer. Uh, Irish economic explosion. Weasel moves, one of them. Tax Weasel moves. Yeah. Taxes. That's it bizarre when you find out this giant corporations that make billions of dollars, if they're all in Ireland and the weasel out of taxes, you know? Yeah. How much did I say they don't believe in socialism? Did you read that at many taxes I paid last year. Amazon zero. Zero. Well, you know, it's nice that it exists and you know, you get a one click and you have some toilet paper said Tom, I'm happy to use their product. And that's why they need, that's why they needed $1 billion in tax breaks from the city of New York. How does that work? How does that work? You could pay zero in taxes. Zero. Yeah. And why did they need those tax breaks in Long Island? Maybe that's why I feel like you fucking dummies. You let Amazon fuck you over like that. Or maybe that's why they're coming here. All their money's in Ireland. Ireland's doing great. Yeah. Islands kicking ass cocaine shit. And I'm going to Ireland. Yeah. Aliens got a bank somewhere. I'm going to curl. And there's leaves occurrence. There's some sort of a ballot initiative where they're trying to put a silicide been,

Speaker 2:          02:19:28       uh, in the same medicinal category as they're using marijuana. Marijuana will be able to get an in store in California. They're trying to do that. And past medical medical silicide been for therapy while here. I had been on antidepressants since news radio days and I'm just actually just went off it this month, this month. How are you feeling? Good, look. Great. Good. Yeah, I feel very good. Part of it was because I had this head injury a few years ago. What happened? I had a, well, I, I, uh, I don't know if you remember this. I used to drink quite a bit. I do remember. Do you remember that? Now I, uh, now I do one night, about four years ago, uh, I went and got really drunk or right before Christmas and, uh, wound up, I guess at a bar called the must downtown, right around the corner from my apartment.

Speaker 2:          02:20:16       And I fell down on the patio, just fell over like that. I would call it our, I would call it a dead fall backwards and landed back God and hit my head on the, on the stone patio with enough force that my brain gave me a black eye from the inside of my head. It's called cerebral hemorrhage, chipping away at night. I had a subdural Hematoma. I was in the ICU for four days. Get this bread. I had one of those black right. Red Blood eyes. Yeah, I do somewhere I think one Instagram. No, I guess my of this that's happened. Oh, Jesus. Sorry. Thank you. They can, they can get it to sound like Emory though this out. Can you just like total recall? You can just remove things, but Chrissy know Chrissy has the photos of all that. Uh, but, but the weird thing was, uh, and then I decided I was all right, what do I said?

Speaker 2:          02:21:04       All right. I got to quit drinking. And I thought, you know, it'd be hard, but I'll do it. And uh, and I kept waiting for it to get hard to not drink and it never did. Like I'm not four years. I haven't had a drink at four years. Uh, and uh, heroin. Yeah. But don't do anything. Nothing. No Pot. No, no, no. I wish I could. I don't like pot. I wish I could enjoy it. Don't you like about it? And it makes me very quiet and paranoid. That's my favorite part. And I like about it. But you seem very lucid when you're on pot. It seemed very and very communicative. Yeah. Whereas when I had smoked pot, I can't put a sentence together. Oh, it must be friendly. Yeah. It makes me very withdrawn. Alcohol makes me friendly. So what that for me too.

Speaker 2:          02:21:46       Yeah. We say the one thing I miss about drinking is the liking people like me more than, yeah. But I have, because of this brain injury, it never was hard to not drink. I, my urge to drink was gone from getting knocked in the head. Yeah. Wow. And also I noticed over the couple of years is it, I haven't had any depression. Whoa. And so, uh, just before, I guess in like November, I said, I talked to my doctors, I wanted to go off the antidepressants and see what happens. And uh, so I've been like gradually weaned off and just this month took like the last day antidepressants for about a month ago. So how long has the weaning process, it's like about three months and node.

Speaker 3:          02:22:26       How do you really addictive? Yes. Yes. And how do you do it when you're weaning? It's just gradually reducing the dosage, the daily dosage, and then doing it every other day and then it's gone. But they have a protocol. Yeah. Yeah. And so did he discourage, you know, eye doctor was, he was excited about it, he said, oh, that's great. Congratulations. Good, good. You know, and said, but you know, keep keeping touch and like Israel doctor too, right? Yeah, I guess so. He had to think he had a reflector on his head. That's all you need, a lab coat. And he was like, you know, and he's like, I think he lives in the neighborhood. He's always walking around outside. That's him. That's a doctor. So we did it. And uh, and so now I'm about a month, about a month in without any antidepressants. What is the difference? Uh, I don't really know yet. I mean it's hard. I don't feel different age. It, uh, I def, I definitely feel more emotional. Uh, you know, I kept crying at the Oscars. Really? Why, what arts? All of it. Why you could've had Kevin Hart host.

Speaker 3:          02:23:30       Yeah, definitely more. I think I'm more emotional. Yeah. And uh, you know, we'll see what happens. Hopefully. I mean, hopefully I'm part of it. I was thinking, I hope it will help with writing cause I felt like I was having trouble coming up with story ideas. You do hug me too long now. Yeah. Oh, I'll always become a predator. That's what it is. But I feel good about it. The important thing. So the only thing is emotions and you feel more creative, you feel more in touch. You don't know yet. I don't know. And I don't even know if I feel, I just know, I definitely know that there's a, there's a heightened emotionalism. Has it affected your him provides us a little while at, doesn't seem to happen. I was worried it would, I was worried that I would be like, I might not be able to go out and do those shows cause that'd be more, I was worried it might be more moody and you know, Yeah.

Speaker 3:          02:24:25       Yeah. But it's so far it hasn't affected them. Um, cause I went on them and news radio cause I couldn't work at one point. I got to the point, right. It's couldn't work anymore. And that's when I started going on anti depressants and it saved me, you know, so totally believe that people should get, get on meds and stay on them. You know, it's, it definitely helps some people. I mean it saved a couple of my friends for sure. Yeah. There were suicidal and just really didn't know where to turn. They got on the right ones and they had experiment. I don't think I would've made it through the, you know, the 2000. Wow. You know, like we just lost Brody Stevens just died. Yeah. He got off his meds. Yeah. He, um, he, he didn't like the way it felt to be on them and you know, so he's so hard.

Speaker 3:          02:25:12       That's such a hard one to take because everyone loved that guy. And to think that everyone, I mean, he has no haters. I don't know. A single person was like, that guy was a dick. No, no, no, no, no, no one. Everyone loved him. And it hit everybody really hard from close friends to people. Just knew him a little bit. Like I knew him just a little bit. He was so sweet, but he was so, so tortured. He was just in pain all the time. And yeah, it's just, it's so strange that you think the thing that people like most is for other people to love them and care about them. And everybody loves Brody. Yeah. But yet he couldn't, it just couldn't go on. But I never, I've never known Brodie to have a relationship. I've never known him to have a special someone in his life.

Speaker 3:          02:25:56       And I mean that, that alone probably be very, very depressed. Well especially if, if everyone loves you but you don't feel connected to any of them. Right? Like how empty that rails and that's the core of depression name. Yeah. But it's also the core of depression I had having had depression. One of the things that hits you is that feeling that you just can't connect and does it, was yours coming about when your first marriage was breaking up? I mean I had lifelong depression but I didn't get it treated until that point when it was like, you know, it was like, uh, yeah cause of the marriage was breaking up and I had to fly to Africa twice in a month to see my kids. And you remember the time that like a protected a reporter from you? I'll let the TCA, yeah, he was on malaria medication and drinking, which apparently enough, so super sweet kind Dave was, was going to kick someone's ass and I literally had to like hold on to him and kind of want to see that I wasn't, I hadn't because that was, yeah, the thing, I've been flown to Africa twice and it just got back.

Speaker 3:          02:27:00       We did the tcs and I think I also threw a glass at, uh Oh fuck. I'm blanking on his Tony, Tony, Tony, Tony, uh, Jesus. Fuck them blankets and nice guy. Sorry Dude. We're handled. Tony. Jesus. I left. Tony's a great guy, but I was like out of my skull and I just, yeah, well that was, that was her partner. I took his report. You took his tape recorder and Duncan and his drafts and threatened to kick his ass. Yeah, cause I was, yeah, I was drunk and yeah, I was like, oh my God, have to do something. Sorry, I missed, I was like, I have to stop this. Oh, this is crazy. I can just, yeah. Well then it was after that that, that I just went on antidepressants because I crashed really hard after that. And it was like one the things about that.

Speaker 3:          02:27:45       I said you could go to work, you can't do anything. You were experiencing that combination apparently of the malaria medication and alcohol is like a crazy combination. And then you got to that jet lag and the trauma of being separated from my kids. The malaria pills on their own. Yeah. I looked at her, I left Harare, uh, to the sound of my, My, my eldest child screaming, daddy don't go. Even now I can't talk about, Ooh God. See, it's not worth having kids. No, no, it isn't. Yeah, I have one. I have a 17 year old. Yes. It's good. They're on their own now. In the year you can just write them off. Yeah, that's right. Next year he's going to call it. But anyway, if you are out there,

Speaker 5:          02:28:37       yeah.

Speaker 3:          02:28:37       Get on meds and stay on them. Yeah. Like Brody should have stayed on his meds. Well, you know, I just, I wish we could have all known and how he was and how close he was to that. Yeah. Well that's the thing. It's like, people think like, uh, like suicide things that if you're close to suicide, it's the most rational choice you'll ever make when you're, when you're that close. Right. It just seems like the most sensible way to the issue this because it's otherwise it's too much pain. Yeah. I heard someone describe it as, um, it's not even on a commercial decision burning. It's jumping out of a burning building. It's like there's that choice into the burning building or, yeah. What's that feeling right where you go, this is not an emotional decision. I mean, there's no choice. I've had two friends hang themselves this year. Yeah. Wow. Yeah. I mean that, that is, I never thought I would ever say that. Yeah. I never thought that that would be a way that people would be going out either. Yeah. I remember when we had Drake say there. Yeah. Oh, he was hard. Yeah. That was a hard one. I knew Drake back in the, uh, but essentially my open mic days. Yeah. He was a, an established comedian in Boston and I was just starting out.

Speaker 3:          02:29:49       Oh yeah. But so even though I'm happy that my brain injury, yeah. Seems to have cured my depression. That's fucking crazy. Do you know the brain injury was responsible for Sam Kinison the car crash? Right? Yeah. We got hit by a car when he was a kid and became this wild man. Yeah. Same thing with Roseanne. I mean one of the reasons why I wanted to have Roseanne on the podcast and talk about her, her issue with, uh, her television show and everything and her outbursts and all the crazy stuff she says on Twitter. Yeah. It's, cause I know her and I know her past. And so I right away at the beginning of the podcast, I was like, let's get into what happened to you and it, cause I don't think she talked about it that much. She was hit by a car. She was in a fucking Sikich is psychiatric corps for nine months.

Speaker 3:          02:30:30       Yeah. Like she was gone and she was never the same person to get on with this. She was 15 years old. She was walking across the street and someone had glare and their eyes from the sun and didn't see her hit her with a car. The fucking, the hood ornament went into her head. I mean, she had a severe brain injury. She couldn't count anymore. She couldn't do math anymore. She was, she was a very smart student before then and then crippled by it afterwards. Yeah. And then for nine months she was in a psych ward and she talked about it. I'm like, I wanted people to know like this is, anybody knows that they know now, hopefully more than they knew then. But people that work with her did, so when they were writing her off, I'm like, Jesus Christ, this is like taking a person with a broken leg and saying, you know, I'm mad at you that you can't run.

Speaker 3:          02:31:13       Yeah. And this is the thing. And like whatever your, I mean, obviously Roseanne said some crazy and terrible and, and messed up a lot of people's lives, but she's also a genius. She's a comedic genius. She also made that show one of the best shows on TV when it was originally on the, she's always done crazy shit. You remember once you grabbed her crotch and spit when she did the national anthem and everybody hated her, then they went crazy. And this is like early two thousands she did that. She was always wild. But that was why she was so good as a calm. That was her appeal. She did not give a fuck. I'm predictable. Just wild. And that is like Kinison and it came out of head injuries, you know, really well. There was the famous story of the guy who was I guess working in a mine.

Speaker 3:          02:31:54       There was an explosion and uh, like rebar went through his brain and they said before that he was the nicest guy and after that he became, they said he became evil. He was just an evil person. After this rebar went through the brain and a, I mean there's also happens and whether the Texas school book depository shooter and were not, it wasn't school book depository, Texas Tower, the Texas Tower shooter to Texas Tower shooter had a brain tumor. They found that out after he died. Like, Whoa, this is what it was. But you also have people who have suffered brain injuries and come out of it being able to speak French. Yes. Yes. Or play piano. Yes. Yes. I know oral spray paint it. They probably have a brain injury, but yeah, I'll be able to like suddenly can paint photo realistic paintings. Yeah. Yes.

Speaker 3:          02:32:39       I never had any artistic ability before, but they have a brain injury and it unlocks it. All I got was sobriety at to call shake sample. It's amazing though. It does happen for real. Well they don't. Yeah, they can learn it quicker I think. I don't think they know it and don't come out knowing it. Well, the piano I've heard peanut field like literally could sit down and knew what to do. Well, there's certain things that happened, right. If people have certain spectrum issues, right. Where there are far better at mathematics, far worse at social interactions, there's, there's pathways that are more lubed for you to figure things out that aren't as confused by social issues or social stigmas or just normal human communication. And I think there's people in history, a lot of them are, a lot of them, a lot of super fucking geniuses are on spectrum.

Speaker 3:          02:33:28       Einstein didn't speak till he was five. Jesus. Yeah. Yeah. Like they thought he was, they thought he was, he was mentally retarded. Wow. Yeah. That was back when they should use that word. Yeah, that's right. Yeah. Now you can get in trouble. Yeah. Sorry. Yeah. Um, when you had the head injury, so how much time was it before you felt like, did you just stop drinking on the spot? Yeah, I think it was December 22nd I remember Jackie was wanting to visit you and you remember it was Hawaii, right? They were going up. No, New York. New York. Yeah. I was going to go to Christina Molina to New York. We're going to go near for the, for the holidays. For Christmas and new years. My wife was like, no, you're not because you did this, you don't get to go to New York with your, with your family. And they went, they went that way. But you know, but then again, Chrissy, I woke up in the ICU

Speaker 2:          02:34:18       and Christina Molina were there and we celebrated Christmas in the Icu. Wow. You know, and that was a pivotal moment. Yeah. Yeah. So you just decided on the spot. No more drinking. Yeah. And just said, all right, I think I'm done. And, and, and again, I was preparing cause I, but a few years earlier, like it's about maybe eight years earlier, I tried quitting drinking. You told me about this, you were talking to me about pot. Yeah. We were talking about you really are. I've got to stop drinking. How far did you get a, I went to a year and a half without drinking. I think that's pretty good. Yeah. I hate it. Hated it. Hated every minute of it. Really? Yeah, it was like every, every day. I thought it would be nice to drink every day. He just hung in there for a few hundred days. Yeah. Well, you know, but like this time, yeah. But even now, like I'll still let go.

Speaker 2:          02:35:07       Oh yeah. I think, yeah, I do miss the taste of Scotch, you know, because you've worked so hard to learn to like it and you know, you really like Scott. What are the positive benefits of not drinking, of not drinking? Um, you don't hit me. That's true. But that's the only positive for you, Paul. That's true. I thought we were really affect me. Whatever. Uh, I think the, uh, not that, that I don't do anything to, uh, unknowingly embarrass my daughter if I need to embarrass my daughter. Now it's deliberate, you know? Uh, that, yeah, this mostly just, just, you know, remembering things, knowing where I was the night before. Now I don't drink and I embarrassed my son every single day by walking around. Yes. Just and just, just being next to them. Yeah. It's like, come on dad. Do you think you are a genetic alcoholic or is this like a learn thing?

Speaker 2:          02:36:04       Well, it's hard to say cause I mean obviously alcoholism runs in my family, but is that just because you know, we were raised by a horrible alcoholic. Do you think it's genetically genetic? It's probably genetic predisposition to it. Yeah. I think there's genetic connections to almost all behavior. Yeah. Yup. Yeah. I don't think, you know, you know, I don't think there's a, there's a lot of real freewill. Right? I've come to that more and more as I get older. I mean I battle with it. Cause obviously there are conscious choices that you can make and yeah, especially when you really make an effort to move into a certain path of the way of the thinking and believing. But what's causing that, you know, how much of his life experience you can make conscious efforts to, I guess ameliorate the influences of your genes. But it's like, it's like you could, you could live healthy, eat healthy and avoid risks and you're still going to probably die around 110 at best. At best if everything goes great, unless some new advanced medicine, we're going farther that guys come on. We very well could we very well could. I mean, I had David Sinclair from Harvard on, uh, two weeks ago who's a life extension specialist who fascinating shit. We've got to stop those telex and I'm snapping

Speaker 3:          02:37:16       off. I remember the, the, the notion because people will always talk about it. You know, human lifespan is we used to live to be 40 on air, but human lifespan hasn't changed at all since, since essentially, uh, the beginnings of, of human beings hasn't changed at all. The, the oldest possible lifespan is still exactly the same as it was, you know, uh, 50,000 years, you know, and has just, it's just more people, fewer people are dying young frack, right? More people are living close to their potential. And a lot of that is infant mortality. If you look at the actual statistics, the reason why it's so low, it's not necessarily that no one lived to be 65 back.

Speaker 3:          02:37:56       Babies died thousands of years ago. People did live to be over a hundred, but back then, scratch your foot and then died two weeks later. You know what I mean? Yes. Yeah. But maximum human lifespan hasn't changed at all. And that's the thing that maybe is going to start changing. Do you exercise at all? Never. Never, ever in your life. Uh, I mean, as a kid I liked sports. Never like go for a hike or anything. Very rarely. Very refill. Really good. I probably would, yeah. It would relieve a lot of tension. Just, just a little height, you know, you don't have to do anything crazy. Yeah. No, I keep meaning, especially now that I'm, I think not just getting older, but actually old. Yes. I'm actually old dude. We were young when we met. I know old people. I know. If a kid sees us like, oh this is old dudes in their 50s yeah.

Speaker 3:          02:38:42       We're old dudes. Yeah, I know. It's crazy. I'm, yeah, I'm weird. I'm really almost 60 56 that's almost 60 it is, you know, it's closing in line. Yeah. And a terrible looking 39. It's true. Which is good though. That gives you longevity in this business. Yeah. That's my staff director. Yeah. That's why Steve Martin looks good cause he never looked Young's hair from the jump. Yeah. Yeah. Um, yeah, you could just listen to like books on tape and walk. It's great man. You know, just find a place of like go Runyon Canyon. Just go walk it. It's so nice cause you can do it at your own pace and it's so good. Elevates your heart rate without anything crazy enough to go out and have to do anything. Nuts started. You'll amaze 11 on the road. So I hadn't been doing it on the road, but I haven't like started doing like some like lightweight lifting and that sort of thing. Great. Yeah. Yeah. Do you know what? Just hire someone feels good to come over your house and tell you to do it. I think that's the way to do it. Have someone else make you do it? They're there. 10:00 AM you? Oh Hi. Bob are way out of it. Yeah. Get some hot Russian lady yells at you. That sounds great. Great. Now there's my next divorce.

Speaker 3:          02:39:53       Are you still doing standup? I know you're doing stand up. You know what I am going to do? I have to come up and again, no. Okay, go ahead. All right. Last one. All right. But no, I stopped stopped once I got doctor Ken. Oh, okay. Stop, you know, stop doing stand up once you got the television. Yeah, yeah. I love that guy. I don't see him enough. It's,

Speaker 4:          02:40:14       it's cool to see you two guys together. It is, you know, cause that's, I don't want to say it's a lifetime ago, last a lifetime, but those are in your, in 20s and 30s. I mean, I was a totally different human being when I was 27. You were 100%. What's, yeah, I guess it was crazy. I was, I was completely insane. What, what, what was the switch for you? Well, I've got older and wiser and realize how fucking stupid it was. But also, uh, I was only a few years removed from fighting. You know, when I first started doing a news radio, it was only like five years removed from my last fight and I still was sparring. So it's still getting hit in the head a lot. Would you like come in to work with a face full of bruises? No, not that bad. I started doing Jujitsu somewhere around news radio to run 96 so that was like, I stopped really s kickboxing very much after that.

Speaker 4:          02:41:11       And then I think I stopped entirely when I was like 30 I just realized like, this is got to stop. I gotta stop doing this. So you weren't smart, you like this fit guy that just left it all behind or where you were always did you always keep it up? I work out for sanity. I've always worked out for hand and a lot of people that do that, I need it, you know, for whatever it is. And also like my personality was sort of forged by having these moments of clarity after extreme exertion. You know, there was those sort of, my personnel was formed that way. Like if I had a problem, if I had something that I was dealing with, I would just blow it out at the gym and then I'd have a better look at it and probably wind up calling somebody in apologizing or so.

Speaker 4:          02:41:50       Interesting. It's like a rush of oxygen to the brain. Yeah. Well, Russell Rush of oxygen, the brain and maybe even more important, more important that a draining of excess energy. Right? Because I think, uh, once you, if you develop a certain way, like I did martial arts literally most of my adult life and growing life up until that point. And so my, my body had sort of developed with this need for that exertion in order to have clarity. And so I just am like this is my formula. I'm sticking with it so I never let it go. It's amazing that you did stick that you've never gone away from that. I can't, I won't think right. I don't think right. I think we, I think so much better when I exercise. I mean there's no comparison. It's like a pill. I did this a sober October fitness challenge, things with my friends uh, in October and uh, we went crazy. We were working on like three hours a day cause we were wearing these heart monitors. And one of the things that I wrecked cause we were trying to like get a certain score and whoever got the highest score one, one of the things that I recognize from that was that the more I did in terms of cardio, especially the, the last things bothered me, the middle or more clarity I had, the more peaceful I felt, the more at ease. I felt no more, no one internal chatter. You know, I just think, um, for whatever

Speaker 2:          02:43:12       reason, I mean everyone has their own biological makeup. And for me, my boss, my biological makeup is entirely dependent on the health benefits from it as if it's a giant. But for me, my mind actually choose. Yeah. You know, a friend of mine said that sitting is the new smoking. Yeah. I think we say that, that does that. Does that make it good for you? It's a compression of your, your disks for sure. Especially your lower back. And if you don't have good posture, it's not good, but you can mitigate it with exercise. You know, just, you gotta make sure that you don't only sit, you know, stretch yourself out and take a yoga class. I should be writing this down. Seriously. [inaudible] Oh, do you do any exercising? I'm starting more. I found out if it's hilarious, I would like to have kind of a had a golf back injury type thing. Coughs. Like we swing that fucker. This is a lot. It's hard. It's hard on your back. So I go, I go to the doctor and uh, x rays me and I got freaking scoliosis that I never knew. Oh Wow. All my life. Oh, one at the bottom of my spine when I can do about that. Laugh at me.

Speaker 2:          02:44:17       By the way, I'm in there with my wife Jackie, while while he brings in the x, x rays, puts them up on the thing and goes, hey buddy, you got scoliosis? And she bursts out laughing. Now everybody says that's why you walk that way. Oh my God. For Real. Oh, that's hilarious. Every school at some point had when the one hot girl was scoliosis who had the headgear. Every school, she didn't have the headgear on and she's really hot. They had to have headgear scoliosis. They tried to straighten it out and back then it had metal, like metal rods head. Yeah, I thought that was a broken neck. Scoliosis. That's a neck. Hey, I got a girl that had a whole chest thing, big plastic that she had to wear to keep it like spine street. She didn't wear it for like two years or something.

Speaker 2:          02:45:11       Didn't work. I sure. I guess I don't, I mean shit, he didn't stay in touch. What do they do with it? Uh, I still the same thing and I had a meeting with the specialist and he's like, well I like operating on people. I like, that's what I do. That's why I got into this. I'm like cutting them when they're asleep, but you know, you could do some exercises and some uh, you know, physical therapy and stuff to alleviate it. And if it gets so bad down the road, I could maybe help you out with some rods. So there you went in there because there was an initial issue I had, I had like issues when I was young. When I used to do like track and field and stuff, I would get like a pain in an area and then it Kinda went away most of my life.

Speaker 2:          02:45:58       Then I started golfing and then they go off more and more and then one day I didn't warm up. I did a, I did a twist and it just freaking, yeah, and it was in a certain spot and I went and it was like, you've always had this condition, but dose is a picture of Paul. There you go. I know. I look terrible in that. That's a strange look. Wow, that's hilarious. That's like what's going on with his Dick. That's like an like getting constricted. It's like, and that's, that's something they'd wear on in the group pants. Maybe like just the costume from TLC. We were born. Yeah, it is androgynous phase. Yeah. They said, I just got to suck it up and exercise and get a strong core and I should be fine. Take Yoga as I got to do that. I love it. That's, I keep hearing for old people all the time. Did you just start it as an old person?

Speaker 4:          02:46:51       No, I didn't do when I was younger and then I didn't do it seriously until about three, four years ago. Then it's do it and now we do it because you always did martial arts and obviously like yoga was for people that just were too lazy for martial arts. No yogas. Yoga does some things that really enhance martial arts in because the hot yoga guy. Yeah, I like that stuff. That seems like torture to me. It is a little bit of torture, but it's really good for you because your body produces heat shock proteins that are similar to when you go into a sauna. It feel great when you come out of there and you feel great, but it's also really good for inflammation. Just the act of doing it in cell itself, in the extreme heat like sauna would be amazing for you to for that reason.

Speaker 4:          02:47:28       Yeah, when heat shocked, but there's a woman named Doctor Rhonda Patrick That's a regular on the show. I have her on all the time and she's genius. She's a huge believer in sauna and they did a study and what was it like Sweden or some shit where they took people with a regular sauna use versus not. And the regular sauna use had a 40% decrease in all cause mortality. Heart attack, stroke, cancer. Yes. Because you're, when you're regular using it 20 minutes a day for four days a week, what they're essentially saying is that your body producing those heat shock proteins and those sidechains 20 minutes of Yoga. Yeah, no, no, no, no. Heat, heat, sauna. Just sitting in a sauna going on out here, sit in the Sauna, 20 minutes that just doing that is a fee because almost all ailments and issues and deal with inflammation.

Speaker 2:          02:48:18       Right. Yeah. Well I, that's, I, I have to pinch nerves right now and like herniated discs and uh, and they were like, I was like, like on the couch for like two months. Couldn't sell it from your injury? Uh, no I don't. I don't think it was, I don't know what it was from, but it was a, it may have been, it may have been, but it was, uh, like one day it just started my arm, my arm started hurting and pin pointing towards your neck. Yeah. It's like somewhere in here, the herniated disc. That makes sense. Is your lower right? Yeah. Yeah. That's your lower back. But the uh, yeah, I like from my arm, her two months, my arm, my arm, my arm felt like it was going to explode. It felt like there was this pressure building up in it and it was literally like Blake, he was going to explode and I was getting like a, what do they call, uh, the kind of the shots you get when

