Speaker 1:          00:00:02       Okay,
Speaker 6:          02:11:53       Oh my God. And walking on his hands. This is nuts, man. That is fucking nuts. What's the name of this video, Jamie? So people are listening to like watch this 10th planet break dance crew freak show. Yeah, they all call themselves freak show. He's got a, he owns 10th planet San Diego trying to submit himself. Uh, yeah, you can submit himself. There's a couple of kids that can put themselves in triangles, like legitimately put themselves in trials. So we get this fucking shit. I'm sassing but admire at the same time. This Kale. It's, there's no doubt. Oh, there's no doubt of the physical control of the body is just spectacular. And this is the first time I've seen this, but I mean I can see that the application to combat sport. Yeah. Immediately I've rolled with a couple of these guys. They're fucking freaks. I can't hold onto them.

Speaker 6:          02:12:42       Yeah. They move all over the place and they can catch you in shit from all sorts of weird angles like look at that and he's on one hand that he puts his legs and full logus standing on one hand jumping up and down. Tenth Planet Jiu Jitsu is a very, uh, explorative innovative school of, of Jujitsu and um, in, in the, in the game of MMA, of those gyms who also are open and collaborative, arguing to kid themselves. You know, at the upper echelon, um, and those who don't evolve will, will disappear because it isn't till the methods, the, the end result is the same. It's the fight it's fighting, but the methods to get there and to be proficient at it, it's, it boils down to the methods that you use. And uh,

Speaker 4:          02:13:32       with uh, with Carlos there was a, there was no resistance when I approached him and start to try and he talk to his coaches about it and they, they may not understand right away exactly what it was about. Well, what was going to bring to his game, but they were at least open to it and eventually this saw a what together we've been able to, to improve and achieve. And if, if, if it didn't have that attitude, then Carlos would have not benefited you contact a Jackson and Gregg and winkeljohn before you worked with her one or did you try it out first and go, Hey, uh, I think I'm onto something. Um, I think, I don't know, I don't, I don't remember how that worked, but it was really interesting in Erwin touched on it earlier, was that they saw the same thing. They both watch it.

Speaker 4:          02:14:24       So after my widening the stance, yeah. And, and the, the ability to move forward and back we me and uh, and uh, Greg Jackson sat and he wanted to watch a couple of my fights and we want to see what we're doing well and what we needed improvement on a few things and I started work with Erwin completely independently and you know, we're walking on logs and this and that. And he's like, well, this is kind of a plan that I have for you and this is what I see. And it was exactly the same thing that Greg Jackson, who is considered to be one of the most brilliant minds in mma saw. I'm Erwin, is a movement specialist in Irwin had a plan and a strategy on how to improve that. Um, what was Jackson's idea of dealing with it? What did he think? He knew what needed to be done.

Speaker 4:          02:15:11       I don't think he necessarily knew how to get there. So he knew that you needed to be able to move in and out better? Yes, but he didn't have any strategy. I wouldn't say that he didn't have any strategy. It was kind of, okay, you know, we'll work on that. Let's figure out how. Let's, let's work on that. But I'd be just drill it. Yeah, exactly. Drilling a Irwin and I, we, we videotaped my, we videotaped us moving across the same, the same distance and the students fast man, he's like a fucking deer. He moves really, really, really quickly. He can run, he can, he does. He's got that look into that fund myself and the color of the wood with me being a so called deer and these guy with his boat because he shoots like super sharp. Uh, so, uh, so videos you're going back and forth and so we're, you know, we're looking at and we're, we're, we're looking at this stuff in slow mo frame by frame where his body position is compared to where mine is and what's the difference.

Speaker 4:          02:16:09       He's moving faster because boom, he's more upright. He doesn't have so much weight on his front foot that he asked to load and take another half second before he just, he springs backwards. Right? And so we're like, boom, that's it. This is what, this is what we need to improve on, this is what we need to do. Now we're going drill it and, and there's a variety of different things to kind of in a, you know, it's still that, that a stance in the posture as a, on a neuromuscular level. Are you having other fighters approaching now? Not yet, but really I saw that video. I would imagine the video. Have you guys trained together? There is still some, probably some skepticism can have West this Moltmann coaching and lucky and it looks like it doesn't have. It doesn't look like Jesus doesn't have a man bun and Isu have foreign accent. It's a ripoff.

Speaker 4:          02:17:09       Right? So, um, I think that they don't know exactly what it is about the end. They probably believe that it's either rent a random or. But if you listen to what Carla says, um, it is actually, it was highly specific because a can't be three months, we would train once a week, maybe sometimes twice a week, but that's still a limit on amount of time to make those changes happen. So I had to choose my battle and then I, I, I, I, I told Carlos, listen, this is what I believe we need to work on and just focus on. And we did that for the first camp and then the second camp for a loader was completely different, completely different, uh, and, and highly specific to, uh, improving, uh, kicking. What were you gonna say you're going to say we actually, we do have some guys that are, they've been doing this kind of independently.

Speaker 4:          02:18:02       They, one of the, one of the guys, young guy, and they're fighting on like amateur and regional levels, but you have a feeling we're gonna you're going to know their names here in the next couple of years. They're up and coming. Guys, they're young, like 21, 22, 23 year old, you know, kind of making their way. Um, one of them has been watching Irwin's videos since he was 15 years old. He met her when he was all star struck. Oh my God, this is the core. How did you even, you know, and, uh, uh, they are incorporating movement quite a bit, so it's not, you know, it's not that they haven't sought him out there, they're kind of very interested in this and doing their own stuff and, and, and finding this stuff on online and watching the door tech portal stuff, watching Irwin's stuff and um, and, and definitely incorporating a lot of this stuff.

Speaker 4:          02:18:52       And one of the kids is a gymnast, a gymnast before and, and so now he can do all kinds of crazy shit and they're looking for a niche. Definitely they'll looking for an edge. Even Carlos was looking for, well George St Pierre was doing a lot of gymnastics. Cummings does a lot of that as well. It's the same thing now we're like, we, you know, we see with conor mcgregor. So it's like this big thing. All of this, uh, uh, GSP was, he was, he was doing gymnastics for the same exact reasons to be able to move his body better through, through space and ultimately become a better able to better beat the shit out of people. That's the goal, right? You know, it's, it's, it's fun and it's cool. It's a cool way to train and, you know, after the fact, I think it's, is a cool fitness, mobile modality that's very different.

Speaker 4:          02:19:42       I, I absolutely love it. I've been an athlete all my life and I can, I plan on being an athlete to the fucking day I die. How much longer do you think you're going to be fighting? Um, have you considered that? Oh yeah, because I've heard you talking about that after the Robbie lawler fight. Um, I dunno, I dunno, it's, I'm, I'm probably, you know, 31. I'll be 32 in a few months. You're still in your prime? I am, but you know, this has been, it's been a long road. You know, I started training profession. There's fighting professionally at 18 have had 40, you know, over 40 fights and you feel it. You get dinged up, I get dinged up and I, I still feel great, I think. I think my concern is the longterm neurological stuff that is kind of coming to light with, you know, with all this studies on concussions and you've seen me fight.

Speaker 4:          02:20:35       I don't, I don't go in there and not take damage and I fucking take damage, you know, I take take punishment, I take, I'll take two to give one and that's just Kinda my style. And well you didn't fight like that and Nick Diaz fight. That was like one of the few fights we didn't fight like that. Yeah. You know, I felt I had seen a lot of guys go in against Nick Diaz and gas themselves out trying to knock that guy out. And it's like he can't, you can't knock him out. He took a full on a left hook from, from Paul Daley, flopped around a little bit, pop back up. Paul Daley Blues was trying to finish him and then and then got knocked the fuck out himself. And I've seen a lot of guys, you know, hurt him, but he's so God damn toughy, so hard to put away.

Speaker 4:          02:21:21       And so yeah, it was more of a, um, of a calculated approach, you know, as I got flowing later in the fight, I started opening up a little bit. But, um, I think that's what a lot of new ideas or strategies he, he wants for what he wants to get in your head and he wants you to fight emotionally. He wants you to sit there and have a face punch, punch competition with, you know, oh, we're going to stand here like it's the fucking school yard. Was he talking about shit to you? He was, but I just, I knew I knew what he's gonna do. I mean, I grew, I grew up with tools like that, you know, my whole life I was. So I was kind of used to that and I knew that I was going to have to be emotionally. I'm a prepared. Yeah, yeah, yeah. Emotionally, uh, kind of shut down and just fight a strategic fucking game plan against the guy. Yeah, it was, uh, it was interesting to watch that fight because he was extremely frustrated by that, you know, and he couldn't get you to change, you know, whereas he's been able to fuck with guys

Speaker 6:          02:22:25       heads like the frank shamrock fight. Like you could see frank shamrock going, I can't fucking believe this is happening to me. Like when nick was talking shit to him, like what bitch, what? And then popping them with a jab. You could see like for some people that shit-talking becomes overwhelming with nick. Yeah. You know, it's funny is a, both me and cowboy fought the Diaz brothers within a few weeks of each other. Right. A cowboy lost to nate and I fought nick just a few weeks later. And in, in preparation for both of our camps we would, we were switching roles and both fighting southpaws and both fighting one round I would fight southpaws talk a bunch of shit and try and try, try and try to get, you know, try to emulate his style. And then the next round he would do the same. This is yell out Stockton motherfucker.

Speaker 6:          02:23:18       I, I, I did my best in pressure, reminds me of a Buddhist, a hmong drill where they're all in their meditation posture and uh, they, they partner up and the other guys like trying to instigate them and no crap to them to have them get out of their meditation as the drill the. Well, there's definitely something to that. I mean, if you're not used to people that talk shit when someone talks shit to you, it can be emotionally devastating what's happening here. But if you used to be like, fuck you, I've heard this shit, you know, it becomes normal. You know? I mean, I tried to explain that to fighters when they deal with online criticism as well. Like I've talked to guys who would go on like the underground and see like some shit that people are talking about them and just be fucking devastated and get so upset.

Speaker 6:          02:24:08       And I was like, look man, you got to treat it like snake venom. You get a little bit of that shit in your system and you're going to be okay. You get a little bit more and eventually you build up an immunity to it and then you go, oh, I get it. You're just a bunch of little console who've never accomplished shit. So you talking shit about fighters calling them pussies and like, because some fighters you have a loss and you're like, good, I'm glad he got knocked out. I fucking hate watching that guy fight. He's a pussy like damn stuff. Oh my God. It's initially it as like, it was like, whoa. After that, you know, I'd never experienced that until really until after the deal is there had been some. But after the Diaz fight, I mean, you know that big time. So yeah, I call it the shifts and what I call it, the unique snowflakes. A snowflake syndrome. Lucky or told, since you're a kid, you're a unique snowflake, but the problem is that day they can't stand the heat. Does that make sense? Who are you talking about them? I love who is the unique snowflake, the person talking shit or the fighter, whoever is like being told all the time, hey, it's okay to be different or it's okay to be this. And that problem is that sometimes you do need to, uh, hear stuff about

Speaker 5:          02:25:24       yourself that is challenging and to take it to not crumble, crumble really know. You need to hear it. I mean, I would, I would appreciate it man. It's hard because I like both ways. I kind of love like Nate Diaz punching Michael Johnson the face and then pointing at them. Ah, I just fucked you up. Like, it's funny, you know, when Anderson fought nick and nick laid down on his back and pretended to sleep, sleeping for a second. I was fucking crying, laughing. I love it when conor mcgregor talks mad shit to Joseph all for months until he just rent space in his head to the point where although just he literally can't fight his fight. He has to run at conor because he's just so overwhelmed with emotion. And then connor sleep some. You know what I mean? I like both, but I prefer in a. In a perfect world, I prefer martial artists.

Speaker 5:          02:26:12       I prefer guys that go out there, treat each other with respect, shake each other's hands and then just go out and just let their skill, but it's an effective tactic to these fighters. It's part of their weapons. Fuck. It's not something outside their their game. It's completely embedded in their whole game. Oh yeah. Well, it's also a slider is defined themselves by respect, by how much someone respects them and how. How much like like to a fighter when someone's not scared with them, it becomes a very devastating thing. Like I remember when Anderson fought Chris Weidman when right Weidman and they understand what the winds and Anderson staring at him looking at him and Weidman goes, I'm not scared of you, dude. I'm not scared of you. And you could see Anderson was like, shit, this guy really isn't fucking scared of me. Like you could see there was a tangible moment where this guy wasn't pretending.

Speaker 5:          02:27:02       He wasn't scared. He just literally wasn't scared. Then I could feel it. That similar situation at the weigh ins with Ronda Rousey and Holly Holm. Yes. Same thing and I felt like that was a precursor to what ended up happening. Well, the big part was when Holly didn't flinch exactly when Rhonda was yelling at you, fake bitch, you know, preacher's daughter, all this stuff and stuff, and she bought all this stuff on instagram about her and holly just standing there and then when I interviewed holly afterward she goes, well, it's just trying to get a sip of water. And you realized like, Whoa, this girl is so fucking composed, like so composed. And it also, she had been to so many dances. She fought for so many boxing titles and kickboxing and MMA. She'd been in so many dances that the bright lights were in an uncomfortable thing to her.

Speaker 5:          02:27:50       She had. She's like, okay, we're here again now. Whereas for a lot of people it's like, Whoa, this is the big show. Holy Shit. I can't believe I'm here. Yup. Being overwhelmed by the moment is almost something that you can't prepare for it. It seems to me that for a lot of people, some people just naturally can deal with moments and some people they have to experience it a couple times to get loose. They get got to get comfortable with it and then they have to like some people like cowboys. A perfect example. He fights his best when he fights a lot. He's got to fight all the time. He fights three, four times a year in then you're going to get the best cowboy you can get, but you make them take a year off or take a long time off and it's just. He's much better when he's active.

Speaker 5:          02:28:32       He's gotta stay loose and loosened up and fired up and to fight with Tim tiffany means is going to be fucking crazy. Yeah. They announced that. I was like, whoa. Why did cowboy decided to take that fight? Because he doesn't like cutting weight. I have no idea. I don't know. I haven't. I haven't talked to cowboy, but I mean I said, hey, what's up? You know, we didn't, but we didn't really talk about the fight at all. Well, he's so crazy. You could probably offer him brock lesnar. He left. Come on, bring it on. Oh, for sure. Exactly. Do it. That's it. That's why he's because he's cowboy. Yeah. He's just nuts, man. Yeah. He's a fun dude, man. Yeah, absolutely fun to watch. Fight and fuck. He's either. He's either on or he's off. Yeah, unfortunately. Unfortunately. Well, I don't even necessarily know if he wasn't that he was not on.

Speaker 5:          02:29:15       I said Dos Anjos. He's a fucking demon. He's just jumps all over you. He did that to him. Did that to pettis? Yeah. Nobody's done that to pedis man. Dude, but he's just so fucking fat and again, he's a guy who trains with nickerson. Nickerson has gotten doing all these plyometrics and jumps and sprints and foot strengthening stuff. You ever seen that stuff with her? They're lying on their back and their feet are pushing up these bars and they're kicking up these bars and catching them with their feet and exploding with their feet. I saw, I saw the video for the cowboy fights. It's all based on Marv Marinovich is training stretch strategies as the same sort of shit that he used with Bj Penn. Really, it's really interesting that I remember watching that and bj was standing on the tennis balls and all that sort of, you know, very similar, very similar.

Speaker 5:          02:30:07       And it's, you know, it's all veRy similar, kind of look at different ways to different branches, but it's all kind of, you know, all this, you know, the same goal. So what's next for you now? Do you hang back for what? You had a brutal, crazy five round war for the title where it was as close as you're ever going to fucking get. I mean, a lot of people saw it your way. A lot of people saw a robbie's way was just that close split decision. Um, what do you do now? Um, I, I'd like another shot at robbie, you know, I, I felt like I won the fight. Um, and like you said, it's razor, razor close decision could have gone either way. Mma, judgIng a subjective, the scoring system so fucking crazy to it is nuts that we're still using that 10 point must system.

Speaker 5:          02:30:58       Yeah. Yeah. It doesn't, doesn't apply very well to animate it in. That's proven over and over again. Um, yeah. I mean, I'd, I'd like another shot at, uh, at robby, I feel like I should have the belt right now, but it seems like tyron woodley's next, right? I mean at least he was sort of promised that and based on the hendricks we're hendrix didn't make weight and um, it seems like that's what's probably being set up, but you never know what the doc mean. Misha tate was supposed to fight ronda if she Beat jessica. I think that's who it was. And then they decided no. so it's, it's interesting because the ufc kinda decided to call the shots. Has anybody talked to you about whether or not they would do that again? Uh, I think it's, it's definitely a possibility. Uh, you know, I think the first fight they made that fight because that was the fight that people wanted to see among any of the contenders that, that, that was the, that was the one that got everybody excited that that was the one and a rematch of that fight.

Speaker 5:          02:32:01       Oh yeah, come on now. Well, I think as far as public interest, that would be the biggest fight out there. Yeah. But I feel like I just hate when someone gets promised something, you know, and I would feel the same way if it was you like tyron woodley get promised that title fight. If he beat hendrix, hendrix fucks up. It doesn't make weight and the fight fights off and then woodley sorta left out to dry. I feel for him, you know, and I do too. And, and shit, you know, have, I have a last woodley and that that's definitely on my radar to, to, to avenge that loss, a loss like that and injury loss. Fuck with you as much as a loss by decision or you know, I mean that's a kind of a crazy loss because you need blew out. Yeah, I think even more so just because the fact that I, I didn't get to do as much as I wanted it to do, you know, I didn't, I didn't get to leave everything out there.

Speaker 5:          02:32:54       This, this last one. That's a bummer. I didn't take the belt home that night. Didn't go my way, but I pushed it. I was able to fucking empty the tank. He definitely emptied the tank. Yeah. And in the woodley fight I didn't. Um, I, you know, my body gave out my knee blew out. So, um, yeah, from that perspective, I, I definitely see where you're coming from. YeAh, I mean, yeah, he, he was promised a fight, but I'm not in charge of tyron. I'm not in charge of picking the fight. I'm in charge of, you know, carlos condit and trying to get myself in the best fight. That being said, you know, honestly, that's about the only fight that interests me at this point. Well, I'll tell you what, I wouldn't be mad if they decided to make a rematch. I feel bad for tyron, but a fuck.

Speaker 5:          02:33:38       I'd love to see that again. Yeah, I'd love to do that again. That's how much time would you need off after a fight like that? Um, I think it'd be, it'd be ready to go and, you know, late spring, early summer, ufc 200. Sounds good to me. Sounds good to me. I don't know. That would be, that'd be ufc 200. That's home. My goodness. You know, I, I, I wanted that fight to be legendary and I think that it lived up to that. Oh, it was legend and it was one of the greatest fights I've ever seen. yeah. so I've probably called 1500 fights or something like that. Something crazy like that. That was easily in

Speaker 6:          02:34:18       the top 10. Just everybody wants to see a sequel, a concept like an unfinished. Tyron woodley. He's right now listening to golf and I, I understand where he's coming from, but yeah, I get it. I get it to hey, maybe they can go fucking give him a little. Sorry. Alyssa tyron, kick back, relax, have a good time. Um, but, uh, you know, I dunno, I still, I still love this shit. I mean, I still, I still love the process 20, can't even fucking fight week. I enjoy and you know, that's awesome. One of my favorite things in life is to get in there and pick and mix it up with a guy like robbie so. Well it was one of my favorite things to watch because it was just an amazing fire. It was, like I said, after the fight, it was an honor. It was an honor to be there and to call it because I know that when

Speaker 5:          02:35:12       this was all over and we're old and we're sitting around at a bar at a picnic someday or were picnicking. If I want to, talking about, we're talking about the past, we're going to talk about that fight. You know, the way people talk about leonard and duran or with the way people talk about any great crazy fight that they were. They were there for, you know, and in winter lose. Ultimately that's, that's what I want to be said. That's the legacy that I want to leave. Well, I think it was martial arts in its best form and a lot of ways it was a heart determination, willpower technique, uh, the discipline to go through camp to get yourself in the kind of shape that you need to be in, to compete for five rounds like that, which is just an insane amount of physical conditioning immune. You guys fucking emptied and your workload was extremely high in that fight especially kicks. I remember that was one of the things that we commented on, like how many kicks you had thrown. I mean, it was a really a really fucking crazy, crazy fight.

Speaker 6:          02:36:12       Yeah. Yeah, it was, it was fun, man. I had fun. I don't know, maybe maybe I'm a little bit twisted, but, uh, that was uh, I was definitely say you're a little bit of, you know, that was the kicks were a big part of the strategy to, uh, I think that a lot of people wonder why is it that a lower was not as aggressive as usual. I believe there is a reason because it's not like he was less hungry or listened in shape. It's because the strategy worked, have a higher volume and a courtesy and uh, with, with those cakes to, to lower his, his aggressiveness and worked with kicks her always so dangerous too because it just takes one slip up, you know, it's there, there is so much harder than punches and you're taking them on your arms and they fuck your arms up the point where you can't throw punches anymore. So you gotta be careful what you absorb, right? It's part, it's the volume is statistically the volume is getting to create damage to two different diverse part the body.

Speaker 4:          02:37:16       So when, uh, you know, I've, I've heard the debate about the fight metrics, how I threw a lot, I didn't necessarily land a lot. Um, and I feel like the kick and the kicks and the, the volume of, of punches that I was, that I was throwing out was the equivalent of a say, putting down cover fire. If you were in a firefight. Yeah, you're not necessarily a, you know, you know, pop and people's nuggets, but you are, you know, that it's part of an overall strategy to, to come out with victory. You're, you're your throwing him off, you're making him keep his hands up, you're keeping that distance. You are making the enemy. Keep their head down in this analogy and you weren't also loading up either. You were touching them with a lot of theSe things and keep him on his toes and you know, that was something that dwayne was calling tj dillashaw to do in his fight with dominick cruz.

Speaker 4:          02:38:08       He was to just go out and touch them, just keep touching them and then the shots will come, but he got so emotional and tied up and trying to knock dominic out. You could see him standing flatfooted swinging more single shots, single kicks, single punches this. Yeah. This guy that had looked just incredibly dynamic with his footwork and his. He kind of looked like dominick cruz against other guys and look really well. Dominick cruz goes out there and makes him look like a very orthodox, a fighter. He's not, he's not moving like that. And at times, yeah, at times initially they came out and they were both moving like that. I'm like, oh, well this is. This is crazy. These guys are going to open up a worm hole. It's going to be wild. Well, I think that's what a lot of us expected, but um, it's interesting that would, what uriah said about tj, that he had a feeling that tj was going to get emotional because tj is a super competitive guy and he'd get really geared up and you know, that's a, that was an interesting fight.

Speaker 4:          02:39:08       Really interesting fight to watch. It's crazy that dominick cruz able to come back having essentially only fought once in four years. Yeah. And, and when the title. I like that. Yeah. Yeah. He's a different kind of animal. He's a smart motherfucker to. You talked to that guy. Oh yeah. Oh yeah. I've known him since wec. I listened to his analysis of fights, like when he talks about like what mistakes guys make and things guys are doing right and correctly and what they need to do and you know, you realize like he's operating on a very, very high level, very high level. Absolutely. And that's probably part of why he was able to come back and compete at the level that he did because he, you know, he was sitting there analyzing this, you know, they, they talk about, you can sit there and do repetitions of a kick or a technique, you know, 100 times, but it, it's almost the same, uh, thing neurologically to visualize yourself doing that. They say that that visual visual training is a similar, very similar and almost as effective as actually doing it. Yeah. So I wonder if, I mean, I wonder if there's kind of a, of a correlation there. I would imagine there is. Well,

Speaker 6:          02:40:14       he's interesting in a way also because he says that there's no such thing as octagon rust like I asked him about and he's like, it's not real octagon, it's mental weakness if he believes that it's true, but when you watch the fight, it certainly looked true. I mean, he didn't look rusty at all. It's just fucking kind of nuts. Um, I think that's the thing. It's a belief thing. He's not going to let that. Not for one. One second. Hinder him, agree with carlos, because in the absence of of actual movement training, due to his injury, it's very likely that it was tilled visualizing everyday. He's movements in therefore using his brain to keep practicing the movements, even though a body could not, the body could not follow out that, you know, during that time you examine dominic's footwork to examine guys that are fighting.

Speaker 6:          02:41:03       Do you watch like different guys movements and it's close to perfection in easy using a particular technique. Yes, but also most importantly, it's all about he's alertness and responsiveness and timing that again, it's, it's, it's, it's, uh, it's not how much your body can, can do it, how much your mind is. He's able to operate your body to achieve that. Yeah. So you need a brain that is extremely sharp. Um, well I was super impressed with him, but one of the things that I thought of when I watched that fight is goddamn how good his mighty mouse, you gotta take a leak. So what's going on? Yeah, let's just wrap this fucker up. Uh, it's, it's, uh, it's, yeah, we Did almost three hours, but listen, thank you very much was absolutely. Thank you everyone. Really appreciate it. Joe. So, uh, your twitter handle is a, there's move nat, nat mov, mov nat. And then there's also yours, which is a just irwin core move now.com. And you could find it on my twitter page because I tweeted it today and carlos carlos condit and move not.com. Move nat. Nat, nat. Thank you brother. I really appreciate it. Thank you so much. All right folks, we'll be back tomorrow with the guys from cowspiracy. Holy shit, here we go.
