Speaker 1:          00:00:00       Okay,
Speaker 4:          02:10:04       Hopefully if everything goes great, you Molly, self hockey parents or you model yourself after your uncle, your brothers and sisters or whoever it is that's around you, that seems to be exceptional and that that fuels people, it helps people. It means a lot to people. Sometimes people don't have that, so they've got to look inward. They got, uh, you know, it's like that old Whitney Houston Song. Um, you know, everybody's searching for a hero song that was like on the Mohammed Ali, a life story that was, uh, that was, that was the song that they, the original version of that song was on a, it was like a Docu drama on Muhammad Ali's life, but that sometimes you don't find someone for a long time and then when you do, it changes your whole life. You find someone, maybe it's just a youtube video and it's you saying it's still your mother fucking set and it's you just pushing people and telling people to go get after it.

Speaker 4:          02:11:02       And people see that and all of a sudden it's like they get goosebumps. Their hearts starts racing. It's like you gave them a drug, like you gave them fuel and then then they want to change their life. Then they want to watch you tomorrow and then they want to watch you when they're at lunch break. They don't want you, they're taking a shit in other watch you on the phone. But that's, that's fuel and you literally can change a person's life through that because we need each other. I mean this is, it's one more piece of evidence that we need each other and then we have this sort of very strange, loose, fitted community of all human beings together. And when someone like you does something that's exceptional and says something that's exceptional and has these inspirational words, it can change a person's whole life, changed their whole path, change who they are. I've gotten so many messages from people that say I lost 130 pounds. You know, I did this, I got off sugar. I'm, I'm, I'm, I'm, I'm fucking running every day. I hit the gym five days a week. Now I'm, I'm a different person. I'm drinking water. I'm exercise that I take vitamins, I'm eating healthy, we've got more juice, I got more energy. My whole life is different now as it happens all the time. Yeah,

Speaker 2:          02:12:12       but how does that make you feel too obligated, you know? No, I didn't know exactly what to me. You like, you have to keep going. You can't feel, you can't cause man, you got all these people looking up to you. Yeah. I don't want that. I definitely don't want anybody looking up to me. But I do like people being inspired and if people get inspired by me, I'm happy. But uh, you know, they with Joe gave looking up to you and you can't help it. Man. You can't help it think I don't want it. I mean, I don't, I always say it all the time. Yeah. I'm nobody. I'm going way. Don't look at me, man. I'm looking at, I talk about a higher power and look at the higher power. Man. Don't look at me. We fucking need each other. We all need each other. We really do. There's something beautiful about that though. The only Kiki, he can't just go it alone. You really do need each other. And like, if you accomplish everything you ever want to accomplish, but nobody's there for with you. Nobody cares. Nobody likes you, don't mean shit. It's useless. Absolutely. Love is the most important thing. And that sounds so cliche, but without love, it's all useless. Yeah. It's all useless. There's no personal satisfaction and accomplishments. If nobody loves you, you're not going to enjoy it. Yeah. At least your family. Yeah.

Speaker 3:          02:13:32       Yeah.

Speaker 4:          02:13:32       [inaudible] everybody. And the more you can spread positive energy, the more people will love you, the more you'll have that community of love, you know? And that's,

Speaker 3:          02:13:42       it's just like I tell you to, I never expected even, you know, Leah Passporty I people, I always think about, um, I'm the little kid that used to, um, hide in the closet when I hear my dad's keys rattling the door or a police car pulled up behind the cause that they're trying to hide. I didn't want, I didn't want him to see me. I didn't want to just, I'm that kid, dude. I'm so hmm. And my dad would always tell me that, you know, you're never going to be nothing. You're never going to do this. You never go. And so I'm that kid. So it still fucks with you owe it to come from no, it, I'm reminded of it. I, I think about that when people tell me all your grades or You, no man, I'm, I come from, I'm you man. I, I wash dishes, I cut grass, I pump gas. Um, those people, you know, I bused tables as a kid. I watched it. I did all those things. The people that are saying that I'm great. I'm my own man. I'm you. Yeah, yeah, yeah. I'm you. I'm not, I'm at anything other than you. That's so important. Yeah.

Speaker 4:          02:15:00       Here though. Yeah, they are you. But that they can be someone like you to, if they put in the kind of time and effort that you put in, that's the real message. The real messages. We all started from nowhere. I mean, we all had bullshit jobs where you felt like losers, but through time and effort, you build a stronger human. You build a stronger body, you build a stronger mind, you build complements and we'll, and momentum and then you look back and you go, hey man, I'm not washing tables anymore. You know, I'm not a, I'm not washing dishes. I'm not cutting lawns and not digging ditches. I'm a different person now, but I used to be

Speaker 3:          02:15:37       and are these desire not to be there for a mattress? That's, that's what the, that's the hardest. Yeah.

Speaker 4:          02:15:43       All right. Just to get out of that Rut when you ain't got shit and there's nothing going on. To have faith then is so difficult to have faith when you're successful. It's like, yeah, this is a bit, she'd been successful for a while. Once she got faith, just keep doing what you're doing is absolutely right. It's like you already got up the hill. Now you're just coasting. You know, you're just rolling down the hill. Everything's great and it's easy, smooth sailing. The hard part is getting up that fucking hill. Especially if you've got a dad you're hiding from, especially if you feel like you're a loser. You never really had anything in your life that you could look back on and say, hey, I was really good at that. You know, and that's a lot of people out there listening to this. There's so many people that are in that.

Speaker 4:          02:16:22       That's that starting point, like the people that come up to you and say, what do I don't know what to do? What should I do? How do I do it? How do I get going? Well, you're going to have to figure it out. One foot in front of the other. You're going to have to find a thing and keep working at it and get better at it. That's one of the things that I liked so much about martial arts. They let anybody in anybody in, and then from that, from learning how to do that, you get better and then you realize, damn, I didn't get better at anything because it's so the first time I ever did you did sue. I remember just being manhandled. So bad going, man, I'll never be good at this. This is terrible. I'm fucking awful at this. And this is, I had already been a black belt in taekwondo and already kickboxer did a bunch of shit and I was like, I can't believe I'm starting from scratch again. But that at least I knew then that I already done that before I'd already started from scratch. So like I had some experience and started from scratch. I'm like, Oh, I have to do is just put in the time and the effort.

Speaker 3:          02:17:17       Yeah, the desire to get better data. That's for everybody. Just find a thing. Everything.

Speaker 4:          02:17:23       And if you find a thing like a particularly martial arts, because you get belts and ranks and then you could see how you're doing with opponents, especially Jujitsu. I liked that when the bolt's cause you're not getting hit, you know? I think there's so many people that in the, especially if you go to a, a bad gym in the early days, people going to tune, tune you up. I'm going to beat you up.

Speaker 3:          02:17:42       Yep. Yeah. You can get some little damage. It'd be scourge a lot.

Speaker 4:          02:17:46       Yeah. But if you could just find a thing and work hard at that thing, you'll realize through that thing that you can get good at anything with time and effort.

Speaker 3:          02:17:55       Don't have anything on hand. I mean, you pick the thing. Yeah.

Speaker 4:          02:17:59       Great. What getting calls to you, whatever. Whatever calls to you.

Speaker 3:          02:18:03       Yep. They'd be desired to change to, to, to not, uh, to change those circumstances, whatever they might be. Yeah. As long as you have, you have to have that desire, the will to change their circumstances. That's actually start right there man. We are how bleak it makes scene. But if you have the will to be sired to change it, they are just starting point.

Speaker 4:          02:18:26       Since you started doing these videos on youtube to now, how much of a difference has it made in the, the, the types of people that come to your gym and then the numbers of people that come in,

Speaker 3:          02:18:37       um, that I have Joe Rogan's phone number. I have Terry crews phone number. I have doctor Trey's phone number. Yeah. Saw you, you took a lot of pictures of Dr Dre man. Even high with them a lot. Dr Dre. I know, hey, you guys look at the news and he's, he might see, hey, it don't say anything bad about Dr in front of me. We haven't got an incredible individual and credible Dr Dre, I call them trade. Now. Trade is an incredible individual. His heart is huge. Huge too. I can't take it out cause it took, not too, but that he's an incredible individual. Was jacked at one point in time, right? Yeah. You still looks great. He told me he's in very good shape right now. He's a lot of cardio eats really well. Matter of fact, uh, he, he's got this trail he wants me to, he challenged me to turn it out hiking up a hill and I'm not ready for it too. But Dr Dre, if you miss me, I'm gonna make it up at fucking trail.

Speaker 3:          02:19:52       I might have to roll down, but I'm going to back. You know, he's in great shape, but he's a great human being. He's a, a very good human being. That's awesome to hear. I love hearing just down to Earth. So he shifted his training from like just a really big goal. Yeah. He's all at the comedy store one night and he looked like the rock. Yeah, exactly. You know, he's, he's more a, you know, health oriented and cardio and he wants to, uh, he said his goal was to get down to 200 pounds, uh, of just lean low body fat percentage muscle. What does he weigh now? Uh, two 10 I think he said, and were with me and him saying around the same way. And my goal is also to get down to 200 pounds. I want to be 200 pounds, which I haven't been in a long time, but I want to be 200 pounds.

Speaker 3:          02:20:42       Well, there's pictures of you when you were power lifting. Three 25 25. Oh my God. I man, wow man. I ain't gonna call this motherfucker in the world. So you are as wide as a building now house God damn three. So you were 115 pounds heavier than you are now. So, so you see why I feel like I'm scared of within that 15 pounds state. You know, I feel like a skeleton now. Compare it to did man, but just stop and thinking about 115 one pound stakes. Just slap, slap, slap, slap, slap, slap, slap, slap, slap, slap, all that big. I just a lot of me shoulders and I did care. I pay out, almost pass out, tied my shoes, get out of breath, walking to the front fucking door. I'm like, Oh fuck. See overweightness are at your door again. Oh fuck. You were saying you had a terrible diet back then.

Speaker 3:          02:21:45       Oh it was horrible day. You are looking at you. Yeah. Yeah. That's my it shit. That ain't all fat man. You look gigantic as a fat fuck and I'm trying to get like the other guy, I don't know if that lean lean CPU on the other side. How much did you weigh in the other side? On the other side I was probably about two 20 I want to get down to 200 pounds. That's the goal by sixties be 200 pounds. Jesus crossing the size of your arm, so crazy fucking arm. That is so preposterous. And the TRICEP, the line

Speaker 4:          02:22:26       between the tricep and the Bicep, that is,

Speaker 3:          02:22:28       that's what me, me and I think through my a lid on. Yeah. I don't think so. Stop lying. I picked, they helped me. Yeah, I don't think so. You look pretty young there too. Yeah, I was actually a 50, 50 more tonight to in that picture. Yeah. Wow. Go back to that again. That's 50 with no steroids. That's ridiculous. Well, a natural, uh, um, and uh, uh, professional, uh, the natural professor who would be freezing. So I won the over 50 category and mile. Well, that's how I got my pro card is a bodybuilder. But, uh, I, it looks a little at what daddy me, big difference. We were talking about people that come to your gym nomad, I mean flock to you now. Um, I flack, I don't know if that's kind of cool though

Speaker 4:          02:23:27       because you, you have sort of, you've taken on this role as a guru. I mean, that's one of the things that a lot of people have gotten from your videos and these, I mean there's motivation from, you know, a lot of people can give you motivation and some of that motivation seems stale and then there's some people that give you motivation like, wow, that's alive. That shit's alive. Your motivation is live. It's real. You could tell it's not scripted.

Speaker 3:          02:23:54       Yeah. Tell me what you see. I put her in the heart. Yeah. Yeah, definitely. Everything is right off the top of the head, man. I think, uh, when a guru, right, that's an every tighter I think I'm definitely not worthy. I maybe, you know, people say, oh, he's an old g old. It's more closer to I've been around long enough.

Speaker 4:          02:24:16       Well, you're also like people turn because of the fact you've been around, you've done so much, the people will turn to you and say, hey you, this is a person with real life experience. You, you really have done things. You had done some stuff. When you start talking about pushing, he started talking about pushing yourself. People understand this is coming from life experience. This is real and that's a different, that's why it's if resonates with people, it resonates with people because it's authentic.

Speaker 3:          02:24:42       Man. That's, that's a high compliment. I appreciate it. Thanks it death. Both staff leaves.

Speaker 4:          02:24:49       There's a lot of people out there listening to this, that know you, that are not in their head right now. And appreciation and understanding. They know what we're saying. They know that when you, when you, you fire me the fuck up dude.

Speaker 3:          02:24:59       Those videos I get fired up high praise right there. It's not just me man. It's a lot of other people. But that must have led a lot of people to come to gym. Yeah. I get people from a and I go, I guarantee that I'm going to be there on Wednesday nights because people come all the time expecting me to be at the gym 24 hours a day. Right. Where is the gym? It's in Signal Hill, California and uh, it's iron addicts, right? Iron addicts, GM, Signal Hill, California. And uh, there's a rumor that we're going to be opening up another one here pretty soon. A, we haven't decided yet. I'm over here side, you know, that's, that's a possibility. He will need a hardcore gym out here. That is a possibility. Uh, uh, an area where people can afford the membership. That's what we were thinking, man.

Speaker 3:          02:25:52       You know, cause we're where I'm at now too. I tell you, I could make a lot more money, but I, you know, first responders, firemen, policemen, uh, all vets, paramedics, they trained at the gym for free. Could feel I don't turn to him. Nothing. Man, that's amazing. It's the least I could do. I think it's at least I can think is beautiful. And so yeah, I could make more money, but that's something that I choose to do. Good for you. Yeah. But yeah, we're thinking about opening up another one in the area where people got some money. When you do, man, let me know and I'll get that bat signal up in the sky. Oh, hey, definitely. Definitely Joe Rogan podcast. What? You had one of my, it's on. Yeah, man. Thank you. I really appreciate that. Oh my pleasure brother. I was so fucking excited when I see that somebody, somebody seen it first.

Speaker 3:          02:26:45       One of my kids see first cause there all the time on social media. Hey Dad, look at you. I'm like, Oh fuck. That's cool. I was happy for you to see that your posters hanging up in the air to a broken screw up my poster hanging up in his brain. That's cool man. That is so, so you're there every Wednesday, every Wednesday night and that's when the gym is pretty packed. And Wednesday nights we do a live workout and people, you take people through this workout, all you have, if they come on Wednesday nights, I've trained people, you know, I don't, I it it, it's on Wednesday nights to absolutely free. I'll see. That's another reason make them, I have people come over on Wednesday nights, they train for absolutely free. All you gotta do is sign the waiver. So if you get fucked up, it's on you. You don't try to sue me in that light. But if you come on Wednesday night and sign, the waiver is absolutely free. That's amazing. Yeah. I yell and scream at him. He'll let me see. He called me motherfucking people.

Speaker 3:          02:27:44       It's so funny because my motherfucking, I'm like, I've been calling people a motherfucker since the fifth grade for him. For nothing, man. He wasn't that weird. Yeah. And now they want me to call him mother fucker. You know, I'm on the Cameo Cameo and on the cameo they can for 25 bucks. I cussed him out. Oh, that's how it became your app and it costs 25 bucks. I cut some out and I'm like, damn, I used to cuss me out for nothing. That's how I took about 10 a day. Really? Yeah. Wow. Some out man. I wish my, uh, you know, wished me happy fucking birthday. See Dean, I was happy birthday or whatever the fuck they want. Right. Five bucks, man. That's very reasonable. Yeah. Yeah. Used to be more and, and uh, as an African and make it cheap and so more people can afford to do it.

Speaker 3:          02:28:36       I don't mind. I might cuss him out. I would, I would say he got a heart of gold. But you have a new heart. Yeah. So you've got a new heart. A goal there, but you really do, man, the way you look at things is, it's very cool. It's very cool the way you let first responders and firefighters and veterans work out for free and the Wednesday night working out for free and all that. Your heart is in the right place. Your mind's in the right place. I try. I tried to go. It is, man. It is so like the environment around the gym. How much did it change once you started putting up those videos? Oh, uh, it's, it's a type of gym. My type of jam that um, if you're don't, uh, you know, I got to say is we got number two behind goals.

Speaker 3:          02:29:23       Dam as a favorite hardcore gang in America. Iron addicts get behind Gold's gym, man. Holy Shit. You can't beat Gold's gym because she might be number one. Always going to vote for Gold's gym number one. But that can be incredible. That's an honor, man. That's what I'm saying. I think you won. That was a super, I feel like you got first place. He can't really defeat Gold's gym. People come in, you know, from, from a Lithuanian CT, and then we came, we were in, in town on vacation. One place we wanted to go was your gym. Wow. I love that kind of stuff. It's amazing. It is so gratifying. You know? It might, but it's, it's not a planet fitness. It's a hardcore, I love the way it looks. Yeah. It looks like it's just like a fucking tornado ransom. But if you don't look like they've been, everybody's been lifting.

Speaker 3:          02:30:20       Yeah. That's what I like. Fuck out of here with that. But see the x [inaudible] the, if you had that kind of mentality, then you'll love it. Yeah. You know, there's some people going like, ah, I don't know. It's not my cup of tea. Then you won't. Thank goodness there's enough people like us. And my daughter's like, could you, could you just put recovered this one big track got ride of like the stuff that's coming out and I look at it and I'm going, fuck, this is perfect. And my daughter's like, no. Put your got like a Patina. Yeah, I like it too, man. I like seeing shit that's chipped up a little bit. Banged up. Asked me. Especially if you, you're going to go put yourself through hell. You like cars too. Yeah. I love cars. I noticed that you love cars. I love cars.

Speaker 3:          02:31:12       You got a corvette to yeah. 65. I know, man. It's fucking bad ass too. But you didn't know that. I'm a car nut too. I do know your car. Not We talked about it. We did. Yeah. What do you have? Oh, I have a four core vets for, I know you were a corvette man. Damn. I have a 65, a 72 or 74 and 71 I got, I see threes. That's wow. Damn you are good on that. You speak about, yeah, that's yours too. Oh, that one's nice. Black with the side pipes. As for 27, we tried card. Right. That's a beautiful one we have here. Is that sent me to that. So that's all generation three, right? Yeah. Yeah. My, my uh, my neighbors hate that fucker is loud. I bags that years. Amazing. Those, those are gorgeous cars, man. Compared to what you can. But you know, I like them. I love them. I love Corvettes. I liked the new ones too. I like all of them. Yeah. You got something else besides the corvette too? I heard about it, but I haven't seen, I seen the corvette. But what else? Um, I have a 69 Nova that they're building right now. I did sucked. I think I did. And, and you, you, everything's like super new. I know. It's, yeah. I don't like old shit.

Speaker 3:          02:32:43       Fucked up suspensions. We can't go around corners. I'm not interested in dying. Not like that. Oh yeah. I like what they call resto. That's the electric yours. Oh No, no. I, I, well the yellow one I got from a guy who's a plastic surgeon and that was like his bottom of the line car, but he did everything to it. It's got the suspension and everything and it makes a big difference. You know, I could try that thing anywhere. But the, uh, the black room for 27 try and Carb, it's old school, old school all the way and the brakes. No, no, it's got disc brakes. Yeah. That's where you got to draw the line. Yeah. Yeah. Got It. Here. I've got to be able to stop. Got to be able to stop it. That fucker is, and actually I like, I like shit like that.

Speaker 3:          02:33:30       I, I wouldn't mind the restroom. I, but I, I like the, I like, Oh shit man. I just, I like old houses. I like old cars. I collect old bikes. Yeah. Just old shit. I just, shit man. I do too. Yeah. I think this character told things. Yup. It's like either you like it or you don't like some people just like everything new and modern and shining. Like when I started making money, I started buying older cars. I like older shit. You just have a different feel to them. Totally. Totally. Totally. Totally. I have a, uh, yeah. Yeah. Just your trade. His truck, man. What did you get this? I got that, uh, probably six months ago.

Speaker 3:          02:34:15       See, I liked it motherfucker at all. All the Patina on that crew cab or for freaks, the wine crew cab. Find those creek and it came from the factory or crew cab man. Wow. That truck looks like me bashed in windows and shit. Scars. Beautiful. I love it. I love you. Drive that around that motherfucker. You know what? I'm waiting there. I am going to get the Party work done on that mother fucker because it's got some holes in it. Oh it's pretty beat up. Yeah, it's pretty. I got to get the buddy. We're good to go. There's something to that. When you look at those old cars, you realize that they don't make anything like this anymore. No Man. The style, uh, they really put a lot into style 50s and sixties, man. But it just doesn't seem same. He didn't say look good like a new corvette, like a 2019 corvette.

Speaker 3:          02:35:07       It's a beautiful car. But you look at that old truck, it does not have what that truck has. Its like it, it'll put a smile on your face just driving it, man. One of my biggest joys is it sitting behind the wheel of that, those old cars, man, it just makes me, I feel like a young mother fucking, when I'm sitting there like a kid. Yeah. Like it's a toy. Oh, like a ride. Like you driving around in a ride. It is, yeah. It's so much. You pull up to a stoplight, some other fucking glue in the car next to him. The guy's giving you a thumbs up, man. I be cheesing from ear to ear when that happens. And you don't even have to drive those fast. No. Yeah. Even that corvette, you don't have to. Every once in a while it's fun, you know, break them loose.

Speaker 3:          02:35:52       It's a little fun to break them loose, but you know, you don't have to drive for me. Well, for a power lifter though, it's almost like mandatory for you to have some sort of a muscle car. Yeah, I can't. So it's like, it goes with the territory. It doesn't like a big block engine. There's you, oh, somebody got a video of you driving by. Yeah. That's hilarious. I like you get recognized a lot, you know more than I, you know, I'm, I'm still shocked but it, I go to the store, I was walking down the street the other day and it got, hey CT, you know what? I was yelling and screaming from the car and I'm like, man, how do you even know what the fuck I am? Because I figure if you're not a weight lifter and you don't look at Youtube, then I know that's a lot of people.

Speaker 3:          02:36:39       Yeah. Well you know, even know who the fuck I was. I was, I still shocked by, but I get recognized more than that, you know, or did I thought I would. This CT Fletcher 2.0 that this life that you're living right now. Yes. What? What is, what is different in like what you're trying to accomplish? Oh Man. The first one, you know, it was me, me, me, me, me and this 2.0 guy is so much more concerned about other people and doing something to help somebody else is almost more important. Veno know my, my initial videos you see as well, you may not know right now, but you will, you know, I'm going to do this and what this guy, fuck that guy. I'm, I'm king. I'm the beast album. The bad. It's one. I'm the baddest man on the planet and you know, as I, and now I consider myself this new guys so insignificant that it's not even funny me and just a CT for us.

Speaker 3:          02:37:45       It feel weird to just completely shifted your consciousness like that. It, it, it s a little weird at times. It feels a little weird. Like you're not even you. Uh, but so much it's me and I know it's me, but I feel so much better, so much better, man. He was, what happened when, when the focus on me, you know, um, this, this new version, it's news. It's, I feel so much better than I'm trying to bring people together. I'm telling like, I have a, my mission, my purpose is so much greater. I'm trying to do some good old [inaudible] Fletcher. That's my mom. That's the lady who kept me from being completely retarded as a kid. I the oldest reflect your heart foundation. You know, I'm tried to a nonprofit organization named my mom and it's to people because our transplant is a very, I mean, lot of people, if it wasn't for the army, for what?

Speaker 3:          02:38:51       For me, being a veteran is no way I could afford a transplant. It's $1 million for seizure and handle fucking million dollars show. It's so, but there's other, even if you have insurance, there's other things that comes up, you know, say that the head of the family has to have a transplant, a heart transplant. He's out. Ah, okay. His medical bills are taken care of it, but what about, how's his wife gonna pay the mortgage? How she's going to buy gas? I just going to feed the kids. I started the Osb Fletcher Heart Foundation to help people, uh, with that to help the mom who still at home was still has to pay the bills and stuff because insurance doesn't cover everything to help the people that don't, you know, I haven't, I haven't had even had my first event or anything like that. I just paid the lawyer for, uh, to get the name and stuff as a kid, but I won't have to start.

Speaker 3:          02:39:43       You got to start somewhere and that started had the visit of my hand. I'm going to do something for my mom. So her memory, you know, go on. You know, even after I'm dead and gone, those referred to heart foundation will still be around and we'll do something to honor her because that woman, you know, everything I am is because of her. So I wanted to do something to honor her. I just got all these things I want to do to help my veterans and PTSD. Uh, I could, I got so many goals and stuff to live for a man. I don't know what to do and I don't know how much time I got to do it. I can, you know, walk out of here and dropped dead. I don't know. But I'm going to be got danced with her. I'm not going to waste one second Evan. I'm going to be trying, I'm on the Joe Rogan show and I'm talking to Joe Rogan podcasts and I'm talking about it right now. So I'm doing something about it. Joe, what is donor weirdness?

Speaker 4:          02:40:31       Beautiful to see your, your transformation man. It's beautiful to see this evolution view as a person and it's beautiful to see the, you got through this, you know, terrible scare but came out a better person.

Speaker 3:          02:40:44       Oh Man. Yeah. It's something else that we were on the last time we were talking to and I said, yeah, they tell me I need a heart transplant, a heart transplant. Oh my God, Dude. Are you scared? Like no drop, mad, scared. But it's uh, it's something else, man. It is. It's crazy to see you a year later. Now you have it. Yup. And you're just as different human man. And I back on the tour, Bro. Hey, thank you man. Thank you. Thank you so much for being you. It was so many people come up to me and tell me that you know, I found out about you from the Joe Rogan podcast, Joe Rogan packets. That's how I know who, even who you are. So this opportunity, the opportunity came the last time open up so many more doors, man. And so to be back on here, I can't thank you enough, man. This is fantastic.

Speaker 4:          02:41:44       It's my pleasure. And for people that are listening that have never heard you before are watching. You got to go watch his videos. This is the reason why you got on the first place. I got so inspired by your shit and seen you online with these, these videos and just shows your passion and your motivation and now to see you, this new person on top of that still have the passion. But now you're, there's like this, you like this new enlightened CT Fletcher. It's beautiful to see Matt and yourself.

Speaker 3:          02:42:12       People are going to be able to get good laugh or that you are man, you like, I could tell the moment I saw you today. It's like you've got a different energy about you. It's really interesting. Oh Man. I was so happy to see you. I'm so happy to see you too. I'm so happy to see this new lease on life you have. Oh my God. I was just very happy to see and look. I'm my own for, I want to just, I'm alive. You're alive. Yeah. And getting better every day. Gave him better. He's talking shit and stronger every day.

Speaker 4:          02:42:47       Well, how'd he get ahold of you on social media? What is your interest,

Speaker 3:          02:42:50       Graham? [inaudible] dot com go there and search on youtube, everything. Signal Hill,

Speaker 4:          02:43:00       the iron addicts gym. And then when you do open up a new one, please let me know. Absolutely. Let everybody know where and we'll get there for the grand opening and below that motherfucker up.

Speaker 3:          02:43:09       Hey Dr Dre, if you're listening, I want to their man, Dr Dre. He's gonna run that hill. Yeah. Oh, I'm glad. Primacy. Dr Jay. I'm going to make it up at here. I believe it. Thank you brother. I appreciate you, man. Really appreciate you. I really appreciate CT Fletcher, Ladies and gentlemen. Yeah,

Speaker 5:          02:43:27       I have no idea.

Speaker 3:          02:43:37       Hmm.
