Speaker 1:          00:00:01       Okay,

Speaker 2:          02:11:03       Why? I think it's an evolutionarily hardwired system that, uh, is just built into our dna. And, uh, you know, with the advent of carbohydrates and frequent feedings and you know, a deli on every corner here, we've largely silenced that genetic program that becomes activated upon food deprivation that can stimulate a host of beneficial things from extension of longevity to autophagy. And no, rhonda, patrick, you know, and I'm a big fan of her, she's talked about this a quite a lot and she's awesome. And uh, yeah, she's super awesome. She actually visited the lab and we did a podcast with her at our lab. Yeah. Yeah. She's just scares the shit out of me. Every time I talked to her I'm like, basically a monkey knows the same languages. Her, she's like an encyclopedia of information. Uh, and she always come prepared. So I came prepared.

Speaker 2:          02:11:54       I was like, yeah, I should do it. Rhonda does. So I wrote down some notes here. I probably, there's probably things I'll forget, but um, but yeah, so yeah, it's, it's a system that typically was activated in the normal person, you know, uh, during periods of millennia ago. Yeah. And actually enhanced your concentratIon. Absolutely. That's one of the things, to go back to the hunting thing, my friend remy warren, who's a pretty famous, a hunter and one of them, one of the things that he says, and he's always said this, that he likes to hunt hungry and one of the things he does, he does these back pump back country hunting trips solo and he purposely brings to little food. Yeah. On one of the things that he's found over his many years is that when he is actually hungry is more tuned in and he does a better job of understanding what's going on.

Speaker 2:          02:12:48       Yeah. It's amazing. Like the first time I actually started experimenting with fasting or even a calorie restricted diet. I took a walk around my neighborhood at the time and it's like my whole nostrils opened up. I could smell things. I could hear things. I was more lucid in ways I had not been before, uh, even fasted for seven days and was able to give a lecture and train in the gym and lift weights that were not hardly much lower than what I typically do. So I probably couldn't. Do you know, it was just at seven day per point after no calories. I was starting to freeze at all, no galleries after seven days, just water, water and some, uh, like a bullying cube, so some electrolytes like sodium potassium and lots of water and I allow myself a, about a third of the coffee that I would typically drink.

Speaker 2:          02:13:37       So I'd have a small cup of coffee in the morning and I got a ton of stuff done during that week. Like I had, you know, because I didn't have to, to make my food, I didn't have to clean up my food, I didn't have time eating the food. So I saved a lot of time. Uh, I think I lost eight to nine pounds and then within a week or two it, it all came back again. You know, a lot of it's new, you're holding glycogen and, and you lose like a. But uh, in regards to, you know, at the time I'm like, my deadlift strength was maybe eight reps for eight or 10 reps with like five 65. and I was able to do 10 easy reps with five plates on each side, which is about 500. Uh, and you know, typically going into this, I was parenthood when I was, you know, I followed, I listened to [inaudible] podcast and I was a huge follower during aids in 1994.

Speaker 2:          02:14:29       And I was eating. So I was eating four to six meals a day with shakes in between. And I remember even having like nightmares, I would wake up in the middle nightmare. Like the nightmare would be. I didn't have like food on me after two hours. Like I would have to eat like every two. I was so obsessed with getting bigger and stronger. And so for me to fast seven days and to be out of my comfort zone, that was like a big step for me. So I kinda just did it to mentally liberate myself from chronic overfeeding and things. And because I was, I had just read and studied george cahill and the harvard medical school study where they fasted for 40 days and I'm looking at, you know, all the parameters on that. And I was like, it's not going to kill me, it's probably going to do me well.

Speaker 2:          02:15:12       And uh, the more I did it, the second and third day we're, we're kinda hard for me. But after like the fifth day it became, it was bizarre. It became like really easy and I was just kind of like floating around like, like my body had no inflammation. Uh, I wasn't buzzing with energy, but I was very lucid and I didn't feel like I need it to be buzzed. Like I realized I'm so much, but a lot of times I feel like I need to drink coffee to amp up to be my best. But I was my best when my brain was really calm and I was able to put thoughts together. And I wrote a whole lot of research proposals which later became funded, you know, and I got probably of the proposals I really worked on. It probably got over a million dollars of funding during that time.

Speaker 2:          02:15:55       I really intensely worked on, on various proposals because I just transitioned into like a tenure track position. So it allowed me to work on manuscripts and proposals and just put thoughts together that maybe I otherwise either wouldn't have the time to or the mental kind of resources to get into that counter intuitive that you have more resources with less calories. It does. I mean, you know, I was burning my body fat for fuel primarily. Probably lost a little bit of muscle, but that fuel, that fat was becoming ketones and that my brain had switched over. I was doing low carB but not really full full quito at the time. But it really, it's like quieted my brain in a way that I was able to really. Maybe I have like mild adhd because I like to do so many different things. But it quieted my mind and I was able to wake up like every morning I was waking up a lot earlier than normal, like 4:35 and I typically sleep till like seven.

Speaker 2:          02:16:50       But I was able to like wake up and just focus and get a ton of work done the first three or four hours. and then then I would go into work actually. And just, you know, meet with my students or teach or do whatever I had to do, but I just remember getting a ton of work done during that period. I've never reproduced it. I never went back and, but I did a whole bunch of blood work on me to give, you know, a little bit of insight as to what's going on during, uh, during the fasting stage and everything was really positive. You know, there was a big, uh, my insulin was really low at the time. My glucose was really low. I got down to like 25 at one point because I, I've experimented with a couple of different things and my ketones were really high.

Speaker 2:          02:17:30       My ketones were like double what my glucose was at a couple time points during that. So it's an edge. I would, I would encourage people, especially maybe people that are prone to cancer or people who have had cancer in the past and maybe had treated and are kind of in a state of remission. Uh, if you go, if you get your body into that, what we call the metabolic zone, where the level of ketones are higher than the level of glucose, that puts tremendous metabolic stress on cancer cells or precancerous cells that have a huge appetite for glucose, so, and that contribute can, can initiate autophagy. So even people who do not have cancer, but perhaps you want to just make sure they're holding off of it as a preventative maintenance. Yup. And I think it can stimulate almost purge your body of cancer cells that are weakened by in this fasted state and also precancerous cells that may be in the transition of trends, you know, d differentiating into this.

Speaker 2:          02:18:28       No cancer like cells. These cells are very energy demanding, especially if they're replicating. And if you deprive them of energy, the quote unquote energy crisis signal that these cells receive can, can initiate a program, cell death we call apoptosis and autophagy. And that's the benefit of this. It's almost like housekeeping. So think about it, you know, you accumulate a lot of dead cells that are kind of sluggish or mitochondria kind of sluggish. And then you fast for a week and it's like reboot. It's like a setting. It's like a reset button. So did you, um, I, I had, I did a podcast with robb wolf or he was talking about this morning, god who went for a whole year without eating. Did you, if you pay attention to that? Not, not only did I pay attention to it, I've presented that at a number of different meetings and people, people say bullshit.

Speaker 2:          02:19:19       But this is actually a, it's in a. oh man. I think I, I may have had it. I was going to actually show it at this, uh, at this meeting. But I think I took the slide out. I had it in his back. people with this guy did 382 days. Not only did he lose a tremendous amount of weight, he went from being morbidly obese to being like a normal sized person. But here's the big one. The skin shrink. Yeah. That's normally one of the most part. Yeah, for the most part. I mean significantly. We're, most people have to. When you're that big and you shrink down to a normal sized person, they have to cut your skin or you just walk around like a flying squirrel and when you have like this crazy extra skin, right? Yeah. Well this guy, somehow or another through this 380 plus days of fasting, his body shrank accordingly.

Speaker 2:          02:20:11       Yeah. Yeah, that's right. So he was about 500 pounds, actually, travis christofferson and I wrote a blog article and it was part one, two and three, the history of the key to genic diet, part one, two and three. And it's on rob wolf website. So if you just googled the history of the ketogenic diet and land on rob's website, you'll have, I think we talk about the story in there. Uh, it's a remarkable story. Yeah. The guy was like 500 pounds and he fasted for like 381 days or 82 days and he went down to 190 pounds. And the remarkable thing is that he sustained that over. I mean, he maybe went back, went back up like five or six pounds, but largely sustain that weight loss, that's the quarter time. So he was running completely all fat, the fat that he had stored up and uh, and he was studied pretty intensely and the thing that came out of the data was a, it was a pretty significant drop in magnesium.

Speaker 2:          02:21:08       So that actually convinced me. Yeah, I definitely should probably maybe supplement magnesium was fasting anything, any vitamins or they did give him an electrolyte. So it's in the medical records and I dug into this as much as we could. Uh, his glucose levels got down to like 20 or 25 a couple times and maintained it was given potassium tablets to keep his heart healthy and multivitamins every day. Yep. I'm just rough. You have done is it robs? Yeah. Yeah. I think I've seen this, but yeah, fast at 300, 82 days. A incredible last 275 point five pounds now. Who was calling bullshit on this? Well, I did present it to a, like a mainstream, you know, clinicians even just coughing. Well, it's actually really fun, like the first it might've been the american epilepsy society where they kind of marginalized the ketogenic diet or it may have been another, it might've been neurology and epilepsy society at the time.

Speaker 2:          02:22:08       They're warming up to it just because the data, they can't, they can't turn their back on the data because data is data. So there's a massive amount of data emerging that this should, uh, this is grossly underutilized and should be really the standard of care. Even the frontline therapy, like we all kind of realized, but neurologists would have to have a sidekick registered dietician or whatever. But, but so during the time one of my first presentations was to a medical doctors, you know, that we're in it for cme credits and things like that. Like just standard conventional. And I talked about, you know, towards the end I was like, well, I followed the ketogenic diet myself and they're like, they're like gas or like, oh, what's wrong with you? It's like when I explained to them that I was normal in the question answering after were like, well why do you do it?

Speaker 2:          02:22:53       And was like, are you okay? This is going back like 2009 or 10 years ago. It was really bizarre to them that someone would actually fall the ketogenic diet. And I was doing like the classical, I was trying to do like the, you know, the, the, the hopkins protocol or was using eric kossoff spoke on the, on the op 98 and two. Uh, I was, I was about 80, I was a three to one, so it was like 85 to 88 percent fat and I was sticking to it. And uh, yeah, so people really just think it's a really bizarre, if you don't have a severe neurological problem to be at the time and now that's just evidence of how mainstream because you, you know, you see it in mass media, you know, athletes going on quote unquote the ketogenic diet. I'd question whether they're actually ketogenic.

Speaker 2:          02:23:42       Uh, they need another measure of their ketones to really. So the ketogenic diet, you're in ketosis by virtue, by the definition that your blood ketones are elevated above zero point five millimolar. And typically most people, that's pretty hard to achieve. If you're up to one millimolar, which is mild ketosis, you take a hundred people out of the population, they eat the standard american diet, maybe one, maybe two people will achieve that if they like go all day without eating or something like it really takes a while to achieve. So you have to be doing something pretty radical to achieve that blood measurement of a state of ketosis and not seeing that in pro athletes. So I know there's a few fighters we should take before she retired. She went ketogenic, uh, her boyfriend, brian caraway. I know he was key to genic for awhile. That's just my experience with athletes, but I know that there was a lot of people that are looking at it.

Speaker 2:          02:24:33       Yeah, I would, you know, kind of questioned whether they were like kidogenic. I'm sure they did low carb, but if you eat too much protein that converts to glucose, it can kick you out. But, but then again, I mean I, some, some athletes that contact me, their output is really high so they're actually giving like five or six hours of output a day and they're eating like two or three chocolate bars and they're getting like 250 grams of carbs a day, some of them. And there's maintaining a mild state of ketosis, especially post exercise ketosis. Even with drinking suddenly something like that, you can start like a slow burning like a soup, like a slow carb, like a tim ferris advocates, uh, and they stay in ketosis and if they back off more, if they back their carbohydrates down to like 50 grams a day, they start to lose performance on that.

Speaker 2:          02:25:19       I mean these are people with very high output though. Ridiculous. Yeah. We talked about five hours of exercise a day plus, and they went from a thousand grams of carbs a day to 250 and better. Fifty grams of carbs for the standard average person. This is not applicable for an mma fighter is two and three days. Uh, I think, I think you could, especially the older guys like older guys, I think you could readily adapt them. Like I said though, I think that adaptation should probably occur during training in the off season and give themselves a buffer zone of three months and actually work with a coach or work with an app, uh, like avatar nutrition or something where they calculate the macros and they actually know they're hitting the macros. And the body is amazing. If you actually hit the macros that are calculated, your body will go into ketosis.

Speaker 2:          02:26:10       I've never seen. There's very few people that you can't get into quito, especially if you use things like mct and really adjust the macros. And you could also do key to key to genic intermittent fasting where you kind of don't eat throughout the day but then eat through a window or time restricted eating as a rhonda. patrick calls it where you basically just eat within, you know, a, a six hour window. And I like to do that. I'll eat from 5:00 PM to 11:00 PM and just kind of eat a big meal and just kind of graze a little bit throughout and then I get, you know, a pretty good chunk of the time fasting. And then after I'm done with work, you know, I'm not frantically running around trying to get stuff done so I can relax with my wife and just kind of kicked back and eat and just, you know.

Speaker 2:          02:26:54       And that's kinda what I wanna eat anyway. So you feel like there's more of a I'm doing a 14 hour thing you think is even more benefit doing an 18? I do. I think, you know, I don't, uh, I do uh, for, for me I definitely think I do a because there's something about like a couple hours extra where like if I fast for 14 hours but then go like my ketones really start to go up from 14 to 18 hours and then. And then I could actually stay in ketosis if I eat key to genic during that six hours of eating. If I kind of pay attention to, you know, eating really low carb like I can eat and before I go to bed I test my ketones and bam, I'm hitting like two point two or something, so I continued to get the benefits of having ketones, but when it comes to like things like rhonda talks about like autology, I think you can even get more benefits with an 18 hour fast and you do that and you'll have to do it every day.

Speaker 2:          02:27:53       I think you could just do it. Like you could actually do it just once, maybe twice a week and get a lot of benefits from that. Like if you do that over the course of a year and that's not hard to do, right? If you could just convince people, hey, take the breads and pastas out and just put in more vegetables and just do intermittent fasting. You know, every, every tuesday and thursday. And if they do blood work after like three months, they're going to see a profound effect. Probably not even changing the diet. They're going to see. A profound effect now is someone told me that there is an effective way to measure ketones through breathing. There's some sort of a breath monitor. Is that, is that real or? Yeah, there's a couple of, uh, some of them were being showcased at the conference. I was at the low carb usa.

Speaker 2:          02:28:36       I'm the one that I have the most experience with is a product called ketone x and uh, and now they have a bluetooth device out where you can blow into it and it reports to your phone and it shows you, shows you the parts per million of acetone in there and acetone. So you make beta hydroxybutyrate nsc to acetate as the two primary ketone bodies that are used for fuel. And also they have signaling properties and acetoacetate can break down a spontaneously decarboxylates to something called acetone, which you knows, nail polish remover. Right? So a acetone actually has some really interesting a brain effects that calms the brain down a sub narcotic levels of acetone, a open potassium channels that when potassium channels are opened that hyperpolarizes the membrane potential for neurons and makes them kind of more like charged batteries and it also kinda calms your, your brain down.

Speaker 2:          02:29:33       So iT's not firing action potentials as much and that's a good thing. So instead of all this kind of fluttering of activity, it helps to kind of synchronize your brain in a way by elevating. And this goes back to homeostasis, right? So that acetone has, can correlate with seizure control. So parents who have kids who do not like to get their fingers pricked, have used the breath. Acetone, you blow into it, you get a pretty color, you know the kids like it and everything. It is kinD of hard to like set it up, you've got to calibrate it. And so it's a little bit clunky to work with but it does pretty good indicator if you're registering like orange or red on that, you are definitely in a state of ketosis. So. But I call it only semi quantitative, so they need to work out some of the bugs and if you just look up breath acetone meters, there's probably about five on the market now.

Speaker 2:          02:30:26       And the one that I have experienced with is called a key tonics. And if you're acetone is high and you're not taking ketone supplements, you are burnt. You are cranking your fat metabolism, you are really, you know, mobilizing fat and burning fat for energy. So it's a pretty valid indicator for burning fat for energy. Blood is the best. Bloods of gold standard probably will always be. there's technologies emerging out now at least you know, small companies that are a essentially a, you put a like a bandaid like thing on your skin and it's measuring glucose. It's measuring a, you know, potentially beta hydroxybutyrate acetoacetate and things like lactate. And then it'll go to your smartphone. So you can look at your smartphone and see your glucose levels, your, your ketones, your lactate, and maybe some potentially other things you could adjust your diet or drink a supplement to optimize you into a, you know, maximizes your strength, maximize your performance, or maximizes your brain protection in extreme environment like high pressure oxygen or a navy seal or something like that. That technology is in development now and will probably surface sometime in the next year or two. And I think it will be pretty cool. So think of a dexcon, but instead of just glucose, it'll give you like a metabolomic profile of your blood. And then there'll be, you know, you can augment it in with your diet or with various supplements.

Speaker 3:          02:31:51       Now I've got two other important questions. One physical performance. Um, have there been studies on reaction time on all sorts of different variables that I think, I mean if you're looking at all of this, increase in blood flow, decrease in inflammation, all those things are what you would want out of a body that you want to perform better. It seems like things would fire better as it will, for lack of a better word, what have there been studies on putting athletes through variety, stress tests, reaction times, things along those lines, those

Speaker 2:          02:32:25       studies need to be done. And I think at some of the marketers out there that are promoting ketone supplements are based on some animal data and I think they're extrapolating some of the effects. Will ketones offer a metabolic advantage? You know, they can, you can generate more atp. You can, it gives your brain resilience under inflammation or hyperglycemia. uh, but the, the bottom line is that these studies need to be done and they need to be funded. Some of them are going on right now and some of them are. I'm kind of involved in a. And probably most important is, you know, what are they actually studying? Like what, what key to genic diet are they actually studying? Like what are the macronutrient ratios, not only the ratios, but what types of fats are they using, you know, what type, what's their protein source, you know?

Speaker 2:          02:33:14       Uh, and that's really important. And when it comes to ketone supplements, like that's a whole nother box of worms are, I mean, are they using, you know, just pure sodium, beta hydroxy butyrate, are they using like sodium potassium, magnesium combination which would offer more benefits? Uh, are they really using [inaudible] for if the dna or are they using a ketone ester? So there's like lots of these, uh, considerations. There's lots of nuances, you know, in the way these things are formulated in the way they're dosed and in what type of application, whether it's a pure strength application or what I call strength performance, like pushups and chin ups and things like that, like a or endurance or ultra endurance or things like that. So do a lot of research needs to be done. So I didn't really give you an answer, but I think the guy who's done the most research on this clearly, at least with the ketogenic diet, is Jeff Bullock from Ohio state university.

Speaker 2:          02:34:09       His faster study clearly showed that athletes in a state of nutritional ketosis burn like, you know, almost twice the amount of fat, you know, and they maintain that, which is remarkable. I mean, does some elegant studies to show fat oxford vaccination rates are like double of what we even thought were achievable when guys follow a well formulated ketogenic diet and he recently did a study, a using a ketone salt product showing that there was an enhancement of eight percent performance in workout. Put a with a cyclist. So big number. April is pretty big for cyclists. Yeah, it might've been time to exhaustion. He just presented it here. I didn't even know he had the data actually, but I mean jeff volek is the leading researcher on and he wrote the book the art and science of low carbohydrate performance, which a lot of mma guys have benefited from because they emailed me.

Speaker 2:          02:35:03       Uh, but these, these are studies that I'm really interested. I mean we've done a lot of work in animal models and now we're transitioning to a human studies. We have a study at duke university, so I mentioned a oxygen toxicity to study this, you know, in humans in these big environmental chambers at duke. And then we do some stuff with nasa and the nasa neemo mission. I was on a, but we're really interested in moving a lot of these animal studies, which we've done. Now we're ready to move into humans, but we still don't know what the optimal supplement is and that's why a ketone technologies, a company we developed this really focused on identifying not the supplement that gives us the best margins for sales, but the supplement that's super optimized for particular applications. Now another question I wanted to ask you was about migraines.

Speaker 2:          02:35:55       Now I would assume that people with headaches, headaches, you take nonsteroidal anti inflammatories. Someone with migraines mean it would, it would seem to me that that would be something that might be able to help mitigate. Yeah. Yeah. Um, there's a student, I'm on her dissertation committee, uh, elena gross and she was a student, uh, graduated from oxford university and is now doing a clinical trial on a ketone salts for migraine. So what motivated her to even pursue this as a phd project is that she had crippling cluster migraine headaches and she reached out to me and, uh, she actually presented at our metabolic therapeutics conference and that's her area of expertise. Like when it's happening to you personally, it motivates you in a way that you just immerse yourself in the research and you become like a leading expert and I think at the, at the very young age that elena is, and she's got a great background of education behind her.

Speaker 2:          02:36:53       She's kind of the leading authority on nutritional ketosis for, for migraines, which is a growing field because a lot of people who had migraines that have contacted me and tried either of the ketogenic diet or ketone supplementation have benefited from it when nothing else worked for them. It doesn't work for everybody, but in some people that have these crippling headaches, it better than anything that they've tried so far. Um, and migraines, uh, some of the data coming out, there's two sets of data that I've seen showing that migraines are linked to neuroinflammation. Uh, for example, if it's caused by a viral etiology, there's kind of swelling of the brain that leads to this kind of low systemic neuroinflammation. and maybe the ketones are working through an anti a and anti inflammatory effects. Uh, sometimes like I said before, people get shingles or like a cold list or they'll get like a headache throughout the day and that's probably neuroinflammation and then there's other data to show that these migraines actually may be like a mini seizure, like your brain is actually having a mini seizure that's not manifesting as a grand mal or tonic clonic seizure or even an absence seizure, but it's, but it's presenting as a migraine and it's seizure.

Speaker 2:          02:38:12       Like I would say some of the data is indicating that and ketones seem to be a viable strategy for, uh, you know, for migraines from what I've seen. and that's why it's being studied right now. The other question is, what about someone who's on a vegan diet? Yeah, I get to a lot. I have a really close friend. Uh, she's vegetarian. I'm dr don carnegie as a ihmc. We've talked about this a lot for a vegetarian, it's relatively easy, right? Because you had a dairy and you have eggs and eggs are a huge staple. I buy the happy eggs, which actually tastes a lot better. They're like the free range egg a, but a vegan diet is a little more challenging. The charlie foundations, a dietitian beth zoo pack, Kenya is her name. Uh, if you go to the charlie foundation website, I think you may be able to find some information or a pamphlet that describes how to put together a vegan, a kidogenic diet.

Speaker 2:          02:39:08       So there's no way that you can hit the macronutrient ratios, have a key to genic diet that's vegan unless it's in a shake form. So in this case, you know, formulating a product that's more of an illiquid form that you can drink is probably the way to go. If you do do a vegan ketogenic diet, whole food, the best that you could do Is really about maybe 60 percent fat, maybe 70 percent fat, and if you formulate the diet with coconut oil and mct, that'll get your ketones up. And then if you consume, you know, one of these, uh, various products on the market that are essentially medical foods or drinks that you can drink, you know, you can stay in nutritional ketosis. So it's a, it's a struggle. It's, it's possible, but it's way much, much harder. People do do it though, then they follow a vegan for ethical reasons or for a cultural reasons and they've been able to do it.

Speaker 2:          02:40:03       But vegetarian is doable of vegetarian is very doable with eggs. If you can use eggs and dairy. I tend to minimize dairy in my diet but yeah, so eggs are huge. So you minimize dairy because of the effect it has on you or like a lot of dairy protein like way it kinda started with whey protein and I drank it for years and maybe I just built up an allergy to it. But if I were to drink like a full shake of whey protein right now it would make it wouldn't agree with nigga. Uh, although I can, I can eat butter and sour cream a fine, no problem. And a lot of dairy proteins, especially casing if I eat a sour cream or cottage cheese. Cottage cheese. Yeah. So something about that can start to irritate my gut a little bit. So I generally just minimize it.

Speaker 2:          02:40:51       I do like cheese is kind of a weakness for me. So I might get a little bit of cheese here and there, like almost every day even when I'm home, but uh, but I know dairy really was the cornerstone of the cute agentic diet with the original ketogenic diet with the, like what johns hopkins was formulating because it's been so easy and it tastes good, right? Uh, but I do find that when people are following the qj diet for weight loss and they kind of pulled out the dairy, their fat loss increases. So I've observed that kind of anecdotally, I'm not sure if people have studied it, but if they just, for example, pull out the heavy cream and put in a concentrated coconut milk, which I use for my heavy cream, which almost has a same cream, like consistency and they take out the butter, maybe use more coconut oil and just kind of switch out dairy for other things, their fat loss and something about dairy in some people.

Speaker 2:          02:41:46       Not everybody, uh, maybe caused them to retain water. Might be like a mild allergan. So for me, I'm okay with it as long as I kind of minimize it, but I've just heard so many stories. One, uh, there was a case report, now have a mother who had an autistic child and put them on a ketogenic diet and did remarkably well and then made it dairy free and it was really the dairy that was contributing to some of the symptoms. So I think, and this went, this is in the medical literature, it's like on pub med, she use a dairy free ketogenic diet and had quote unquote remission in an autistic child. I firSt saw it, presented an abstract at a meeting and I was like, wow. It was really blown away. And then about a year later it came out and it was in a pretty good, uh, pretty good journal as a peer reviewed publication and pretty well documented case report of putting an autistic child into remission with acute junk dot.

Speaker 2:          02:42:40       so we talk about emerging applications. I know my colleagues, uh, dr jiang roe and dr susan massino are studying, and I mentioned this because they get so many emails about it. The ketogenetic diet for autism, so I think many things are. Could be the next frontier formation. Yeah, yeah, yeah. It could be lending if diet, you know, reduces inflammation and if diet without dairy reduces inflammation further that I know a lot of people are having some great effects with cbd oils, which again, reduce inflammation. Something I'm very interested in. Yeah. I've talked to a nation. It's just such a giant factor in, in negative health consequences. Ketogenic diet plus a cbd, a plus hyperbaric oxygen therapy plus ketones supplementation is something that I wanted to study in a brain tumor model. A, I've just gotten too many emails from parents that have kids with epilepsy and also people who have cancer who use cbd oil and they felt it was remarkably effective for them.

Speaker 2:          02:43:40       So, uh, I've talked with the ceo of charlotte's web and other cbd right here. Yo, I've never actually tried. Is that the charlotte? Their brand. So is this a standardize for a certain level of thc? It's below a certain level. Is each batch and standardized. It doesn't get you high. That's what you mean? Yeah. Okay. So that was sort of the problem I tried to do is work with our university and then I need a dea number and it was like all the students had to have a d and it became so much red tape, but I'm going to revisit this project and I'm sure you reconnect with them, try to connect you if you like, because they're actually a sponsor of the podcast real and yeah, they sent me a bunch of it and I tried it out for awhile before I took them on as a sponsor.

Speaker 2:          02:44:27       I'm like, this stuff's legit. yeah. Read up about it. You know, they, they use the whole plant as well. So it has all the canals, the other cannabinoids. Yeah. Which I think is important. Uh, you know, there's companies that have patented the specific can have a dial on there and that's kind of, I was going to use that and there's a lot of, you know, da regulation even on that I think. But yeah, I will. I'm going to revisit that project because I really think, uh, some of the things that we do with the diet and supplementation will synergize, uh, either be additive or synergistic with cbd and I mean, I love this idea of developing very powerful therapies that make the patient come out more healthy or does not cripple their immune system or their general health when they come out the other side, especially with cancer.

Speaker 2:          02:45:14       It's just absolutely incredible that you could have a more robust person. Yes. Therapy. Absolutely. I think it's possible. Yeah. So With cancer it is tricky, like every person is different, but if you get a robust like healthy person to begin with and you can develop a therapy that manages their tumor. Uh, and I've seen very healthy per people come out severely crippled after rounds of chemo. I've seen people killed with chemo. I mean, I know quite a few people actually, sadly, that have been killed literally by the standard of care. And this, uh, you should really have my colleague on here. He's a very dynamic speaker, a little bit controversial in some ways, but dr. Professor thomas seyfried from boston college, he wrote the book cancer as a metabolic disease and uh, it's a fantastic book that, you know, elegantly documents the theory of cancer as a metabolic disease, uh, with a lot of hard data.

Speaker 2:          02:46:14       And travis christofferson, I wrote a book called tripping over the truth and I wrote the foreword to the book which discusses a why we view cancer as a genetic disease and kind of lays out the data and um, you know, all the evidence to support cancer as a metabolic disease and what we should most importantly like what we can do about that in regards and that has major implications for not only how we treat cancer, but how we prevent cancer. so I talked about, you know, fasting to purge your body, have precancerous cells so it would fall in line with that. But there's really good hard data behind, you know, this idea that cancer is not, maybe not necessarily all cancers are, you know, metabolic and origin, but a large majority of them appear to be. And uh, and I think the national cancer institute and other organizations are aware of this.

Speaker 2:          02:47:05       And now they're funding more grants that actually target cancer metabolism and even developing metabolic therapy clinics for, you know, targeting tumor metabolism. So this, this was never, this never happened, you know, a seven, eight years ago when I got into this, it was kind of unheard of, but there's a lot of interest now in pharmaceutical companies developing these target molecules that inhibit specific glycolytic sugar consuming pathways. So as evidence. So the [inaudible] diet is great, right? because it hits many pathways and synergy, like one of my slides, you know, that I have and my conversation or a in the presentations that I do is clearly shows like it could see all the boxes there. So this is the key to drink diet and these are all the different signaling pathways that is working through. And I would say pharmaceutical companies may put billions of dollars just into one of those little boxes.

Speaker 2:          02:48:03       You know, the key to genIc diet works. It's so powerful because it's many different, as many different, uh, signaling is many different pathways. Kind of working in synergy for a common output in this particular slide was the neuro pharmacological effect that it has on suppressing seizures. the anticonvulsant effect. Wow. So, and each one of these is validated with a number of peer reviewed publications that you can bring up on pub med. So it's not like something some guy put together, I mean it's published and it's like you go to pub med o hdac activity. Okay. But you knew it was like a half dozen publications to support each one of these. So that's what's really exciting to me because there's just so much to be kind of discovered and so many different applications and like I said, it feeds back to nutrition, which was like one of the main things that motivated me, you know, early on in college.

Speaker 2:          02:48:53       So I can do, you know, go back to something I'm really passionate about, but it's all fascinating, man across the board. Uh, and thank you for sharing this man. Thank you. Thanks for giving me the platform. Thanks for going on the tim ferriss show. And without that I would've probably been her for that. Yeah. Thanks. Thanks tim, and if somebody wanted to get started with this, what's the best resource, like what do you think would be the best way to do it? And I got a few, so I would say just go to our website. I have a website, quito, nutrition, all one word.org. And on that website I have a list of resources from ebooks to. I mean there's ketogenic pizza, there's a link. Make cute agentic pizza. What's a. yeah, I mean the almond flour, the crust is essentially like a, like chicken and parmesan cheese pounded into like a cross where they put, you know the, the cheese and the sauce on a low carb sauce on top of that.

Speaker 2:          02:49:50       Yeah, I love this stuff. It's real foods. A company is. I think someone told me that they're in ralph's here, so I guess they're really doing. They're doing really well, but I'll have like one or two of those for breakfast in the morning, especially if I'm kind of on the go. They taste, they're legit, they're really, really good. Like, I vetted out a lot of things and just kind of very particular towards things that I really like and actually tested. So this is something that I've kind of tested with blood work. Uh, so kiddo nutrition.org at a link there. If you click on that link, it's, you get a discount on, uh, on the, on the, uh, product. Uh, max love project is really, I mean, if there's families out there, parents out there that have kids that have cancer, please contact the max love project and they are helping so many families through innovative application of the key to genic diet for childhood cancers.

Speaker 2:          02:50:39       Uh, virta health. So type two diabetes is like the elephant in the room is a massive project. Virta health is basically tackling this project, uh, by curing literally quote unquote reversing type two diabetes, uh, in up to 100 million people in the next decade. I think that's really. And I talked about people who are just embarking on diet alone or the ketogenic diet avatar. Nutrition is a way that allows people to not only calculate their macros because people are horrible. Calculating what they eat, but it has an algorithm in it that if you put in body composition changes on a weekly basis, it will tell you, you know, it will guide you step by step to your ultimate goal. And as far as I know, there's another system like that. I mean, it's like think of weightwatchers, but like a version like five point. Oh, in weightwatchers that actually works with you.

Speaker 2:          02:51:34       Uh, so I think I'm going to have all these resources on kido nutrition.org, but if you google any of those terms, a kito pet sanctuary for people who have dogs that have epilepsy or dogs that have cancer, look up quito, pet sanctuary.com. There's an ebook on there. It's completely free. You can download it and get the recipe on how to put your dog food together, uh, that can not only prevent or help treat cancer or seizures, but also just get your dog as healthy as possible. And you know, uh, the charlie foundation, I really have to give. I acknowledged the charlie foundation in my tedx talk and they were probably one of the leading foundations that really convinced me and talking with hollywood producer, jim abrams and, uh, really convinced me that the diet was legitimate, uh, outside of the peer reviewed papers that I was reading and, uh, and there's a movie by meryl streep actually called first do no harm.

