Speaker 1:          00:00:03       Okay,

Speaker 3:          02:14:37       Well, they think that we know everybody, that, you know, everybody in this, there's so many people in that business. But even when you know, people at certain times when it's a little, I think it's a little awkward to hit him up. Yeah. You know, like, like Chapelle was doing a bunch of shows in Montreal and I know him, I don't know him well, but I know him, but I just bought tickets. I'm not going to, you know what I mean? Try to get to him and then like, then it gets fucking awkward, you know, cause you know, a thousand people are hitting them up while you're up there. So it's like, you know, just, I'd rather just go and have a good time. Yeah. Those are the awkward calls or texts you get from people that you barely know and they want something you, yeah. Yeah.

Speaker 3:          02:15:17       And do you don't feel weird asking me for this. Right. It doesn't end. It doesn't, it doesn't bother them a bit. Now. Some people are brutal too. They just keep hitting it. And it's really funny when you ask me for someone else. Yeah. Like, Hey, I heard you on Joe Rogan's podcast. I want to go to UFC. Really? I'm sure they sell tickets. Joey Diaz gets that. He gets out all the time. He'll, he gets, I bet. I bet. Cause you guys are tight. He gets angry at people. You know, people want to get on this podcast and they tried to go through Joey. He gets, he can't go through Joey and then fucking angry. The thing is the people you would give it to are the ones who will never ask. Exactly. Yeah. You know the ones you'd be happy to do it for. They're the ones who would never ask you for, uh, for anything.

Speaker 3:          02:16:00       There's a lot of people that have that distorted misconception that this, this business is all about finding the right connections and then those connections, like you have to work those connections. And that's how you get to the business. That's what you get for those. Some people do that. Yeah, but they're not good. You're right. It is good. One, not talent, it's just, it's salesmanship backstage. It's being everyone's friend. One thing that does happen for sure is that you find someone who's really funny and then you go, well, who's that dude hanging out with? And then you out. Oh, he's got friends.

Speaker 4:          02:16:30       Like Garrett guarantee you their friends are funny. If they're funny, like if you know Ari should fear and you go, Ari's funny shit. Who, who's always friend, you know, like Ari has some friends from New York that I don't even know. And then, uh, I, you know, he tells me about them and I'm like, oh, I want to meet that dude. You know, like I go, I want to have that guy. Cause they wouldn't be hanging out with him if they weren't. If he tells you they're funny. They're funny. There's definitely that. There's that sort of connection that definitely helps. But you gotta be talented. Cause if you're not, we all have those few friends that were friends with back from 15 whatever years ago and then not really that good, but you're still kind of friends with them and they're like, hey man, you know, why don't you take me on the road with you? Hey man, how come you never work on your fucking act? Yeah. Hey man, how can we not really comedian,

Speaker 2:          02:17:11       you know, to people I admired the people who weren't funny who got funny because I mean I think I was pretty funny from the start, but I, I know some people who just weren't, and I had my, cause you kept doing it hammering when nobody believed in you when nobody thought you were. And maybe you weren't funny. Maybe you were just bombing, but you knew there was something there and you kept doing it. Like I admire that. I think that's a lot harder than being funny and just going out and being funny. I think you're right. I don't want to name any names, but I know for

Speaker 4:          02:17:44       guys that are like that, they just incrementally got better. Yeah. And then you know, just kept chipping away and kept chipping away. And then once they started to develop in real confidence, then it started taking off for them. Then we started getting some momentum. It's hard to figure out man. Yeah. That's why, you know, like you were saying like meat and Comedians, you know like uh, Kevin James and I had taken you for a tour of a Montreal. It's like yeah, I'm in awe man. Cause it doesn't seem like in the beginning it just doesn't seem like it's going to work. Fuck. It's like it's so it's all of it. Yeah.

Speaker 2:          02:18:16       It's so slippery and they're so big. Like I remember when I started out when I was opening for Tommy Davidson, like it's been a summer opening for Shami. And I was like, man, when they say his name there's more applause than my best joke. Just saying his name. He got a bigger applause, break them. But I always felt like it's funny cause sometimes you meet people or you have somebody open and for you, I don't know if you get this, cause you probably bring yours, but you took like, how long have you been doing this? 12 years. I'm like, what? And you're hosting like what was your, do you have any ambition? Like even back then, like my thing was like, yeah, I want his job. You know what I mean? Like any headline or I opened for, I wanted to beat them. I never even thought like, um, I guess I want to open for you for the next nine years. No, fuck, I want your job.

Speaker 4:          02:19:08       But there's a lot of guys that are like local guys, like in Nashville or whatever, that just host when comics are in town and yeah, you got to get out of those cities.

Speaker 2:          02:19:16       Yeah. And, and some do it for fun, which I get, but if you have real ambition in the business, you gotta you gotta be, you know, like I tell, I tell, it's like, you know what, your job is be funnier than the middle. You need to blow that middle off stage. That's what you have to do. Cause it cause you, if you want his job, you got to show you can do it. You true sit here and if you got to announce a drinks, you better come up with a funny way to announce drinks. You know that's, that's part of your job. Yeah. That's why it's, it's tricky working with people on the road to, do you find the, do you ever work with guys that try to steal your shit and step on it? They like twist it around a little bit to fuck with your premises.

Speaker 2:          02:19:59       I've heard guys, not so much that, a little bit of that, but I've heard them doing something from somebody I know who had been there. You know what I mean? So they're doing up in Lincoln. That sounds familiar. And then you're like, wait a minute, he was here last month. But you know when they do that they're not going to get out of that. They're not going to get out of that circle. You know what I mean? Like, say, say they're a middle act and the south and they're stealing material from headliners tour in the country, you're going to stay a middle act and the south because, cause once you leave, people know who did that. They know who wrote that. Yeah. Yeah. It's a different world now. Yeah. Are you doing a podcast at all? You ever thought? Yeah, yeah, I do a podcast. It's, it's, and it's, it's very interesting.

Speaker 2:          02:20:47       I love my podcasts called who's paying attention and I do kind of a weekly news wrap up thing, but it's just me talking about shit. I read in the news and, and some of it by yourself, like, don't burn us the morning podcast. Some of it is, some of it is the more insightful stuff that I can't do in the comedy world. So I'll give my real opinion on it than other stuff is just me joking about some crazy shit in the news or making fun of some stuff in the news. But on occasion I have guests, like I did the La podcast festival and I had guests and people like it. So I guess I need to, uh, I need to take it to the next level. What is that like? What does the podcast festival like? I've, I've heard of it was just never been, it was actually pretty cool.

Speaker 2:          02:21:29       It's just doing a lot of podcasts. Like you would do your podcasts in a room with a big audience. That's just it, that that's what it is. You're, they have different ballrooms set up, you know, different sizes, I guess from like 50 seats to maybe a few hundred seats or I don't know what the biggest ones were, but um, yeah, and you just do your podcast live for an audience there and they do them one after another. So the audience that, I guess they buy a ticket and say they might listen to your podcast and then walk out of yours and go listen to Todd glass for a while and come listen to me or whatever. You know, it's like, uh, excuse me. Just that a weekend of podcasts all in one place this year. Yeah, I did it. It was fun. I was surprised it was last month. Oh really? Yeah. I was surprised because they had asked me to do it before and, and I don't think

Speaker 3:          02:22:26       a lot about my podcast. Like I'm always, I'm always flattered when people listen to and I get to eat. Like when's the next podcast? Cause I do it about every week but I don't have a set day to do it and I'm like you're listening. Well that was the name of various, anybody paying very flattered that you were listening to on a regular basis. But yeah, I liked doing it. I like it because I get to just give my opinion on shit. You know. How long have you done it? My book episode one 20 so it's been about two years. Yeah. Wow. The won't those things build man now you're going to get a lot more people listening to it. Listen to this. Yeah, this, this is fantastic. I mean this is great because you're one of the big ones and you've got a huge following and this and that.

Speaker 3:          02:23:07       But it's also because you and me and we talk about it, we don't get to hang that often. We've known each other a long time. We cross paths here and there, but it's just this was, that's why this was always something I wanted to do and fun. Just cause I like you. My phone was the last text that I had with you was a year ago before this. The recent one? Yeah. We ran into each other at the laugh factory and then the last one we were planning on doing a podcast but we just pulled it off. Why not? You know, and that's, that's how it is, you know, cause we're both traveling, doing our thing and this and that. I mean that's the other thing about being friends with comics. When you reach the headliner level, you don't see each other anymore. Yeah. Unless you work together, you work together or that's like a festival or a show or something like that.

Speaker 3:          02:23:51       The store or the laugh, archery or the Improv. That's one of the reasons why I take guys on the road with me too. You know, I, I don't, I never use like a local guy. I always take people on the road with me cause I want to work with, first of all, I want to work with really funny guys. And then I also don't want to be alone. I want to work with friends. I take people when I can, but a lot of times they are like, the places don't want to give up a room or they don't. They're like, we got a local guy that we pay 50 bucks a show. So if you're a guy, come in and do 50 bucks, you know, whatever. I always paid, I paid for the hotel room, I paid extra money for the guys. I always get more money than me.

Speaker 3:          02:24:29       It's like, I don't know if you're aware of this, but even when I didn't, even when I didn't, I was like, ah, I did it too many times by myself and it was a crap shoot. Like sometimes you'd work on the road and the guys would be fun. You'd work with a great middle act and he'd make a new friend. But that was half the time. Yeah. And the other half the time you'd work with idiots and you'd, you'd hate yourself and then you'd have to plug your ears while they were on stage because they were so terrible. You hated the audience by the time he got up there. I hate the places that have their local favorite, you know, and they put him on your show and either he's like some filthy guy or it's just not funny. You know what I mean? Like it, like he's fooling that one audience at that club every week and he thinks he's great, but you're like, ah, yeah, I've experienced that.

Speaker 3:          02:25:18       It's, you know, and you just, or the other thing I hate is when the green room is the hangout for the local comics. Oh, that's the worst. And I've always thought like, that's why you have a road manager. Yeah. Cause you have somebody to say, all right, everybody out. You know that the worst is when they start bullshitting with you and like you're about to go on stage, you're going over your notes and they want to fuck around and hang out and they're talking to the waitress and complaining. And they're drinking. And you're like, what? What is this? Yeah, but you don't even work in here. I remember like this was back when I was opening for Tommy. We were somewhere and his security guy wouldn't let me in the green room really? And I was like, Hey, uh, you know, and I fucked with Tommy about it.

Speaker 3:          02:25:59       Cause I knew Tommy and I don't think Tommy knew, but I was like, yeah, I'm kind of on the show friend of his like not just a fan with the guy wouldn't let, he wouldn't let me in living color areas. Yeah. Well he was huge back then. Yeah. What is he up to these days? He sees door and he's doing this thing working live. Um, he did a tour with Tony Rock and some more. Tony Rock is fucking hilarious. That dude, it's funny at Tony's funny. So they were on tour. They did a tour together. But yeah, Tommy still around still in the game taught. Tony Rock is one of those guys who were like, he might have actually been held back by the fact that his brothers Chris Rock, I don't, you know, I don't know. It's funny, like I see more similarity in them now than when I first met Tony, but not intentional similarity.

Speaker 3:          02:26:51       Just in similarity in the sense that they're brothers. But, um, it's weak because he never talked about it, but you know, he's Chris's brother, you know what I mean? It's so, it wasn't the same. It wasn't the same as like the weigh ins where you know, their family and they worked together and they do projects and stuff like that. I don't know if Tony's ever been on the same stage as Chris. Whoa. That's kind of crazy. I don't know. Maybe he had, maybe as, I'm not, I'm not saying he hasn't, I don't know. But he never, he never pushed that. He's Chris Rock's brother, but you know, he's Chris Rock's brother. Yeah. But I'm saying that he's so good that like people almost don't take him seriously because he's the brother of one of the greatest comics of all time. Yeah. He doesn't get the props is he deserves, right.

Speaker 3:          02:27:38       Cause people think he's, but he's not riding his brother now in any way. It's like the opposite of nepotism here. I'm going to suffers from it. And so he's not Jim Belushi, like Charlie Murphy, like jokes around about bringing and Eddie Murphy's brother, like people like, you know, like he's like, you know, like people would just yell at them. Charlie, my bay, like they yell at him and he goes, does that ever get tired? And he goes, no. He goes, as long as they're not saying there's Eddie Murphy's brother, like, because for years I was just Eddie Murphy's brother. He goes, I'm happy when people yell out of Charlie Murphy. They know my fucking name, you know? Yeah. I guess. I mean, that's the price you pay when there's Famor talent like that in the family and just such immense fame and talent. Yeah. I mean, in those two situations, Eddie Murphy and Chris Rock to the funniest, most famous guys of all time.

Speaker 3:          02:28:29       And you, you know, and they have brothers do standup too. Yeah. That's a grind. Well that was, I just watched, um, Chris Farley documentary. Oh. And his brothers on stage doing stand up. Whoa. And it's like, I mean he's talking about how funny Chris was and stuff, but it's like, yeah, it's Kinda, it was only one of those in the family, you know what I mean? Like that. That's Kinda probably not going to be another one. No. Well he was definitely not doing enough coke. Yeah, you gotta you gotta do more coke. Yes. You want to be like Chris, you gotta be, you gotta be, but apparently up he was like that all his life from when he was a little kid. I met him at the, uh, backstage at the, a set of news radio. He was friends with Andy Dick and this is, you know, Andy Dick was a hard partier, hard harp.

Speaker 3:          02:29:18       He's all sober now, but he was hard partier. Chris rock or a Chris Rock. Chris Farley was there with two very hot looking young girls who look like they've been up for days. They were very attractive but just looked fucked up and he was gray. And when I mean gray, I mean like wet cardboard, Gray. He looked like he could die any second now he was sweaty and gray and pale and his eyes, there's like bags under his eyes and he was just on some kind of crazy bender and he was there with these two girls and I had always heard that he was this wild partier. And it wasn't long after that that he died either. But I remember seeing them, they're like, whoa, they weren't fucking around like this kid is really doing it. But that's what, that's what I was talking about. That's when it's not fun.

Speaker 3:          02:30:06       No, you're beyond like, it's not a party. And what kills guys like that is you have the unlimited money to do that. Yeah. And you basically had permission to do it. As long as you can make another movie or another show or another record or whatever. Like I read Clapton's book, which was actually really good. And in the beginning of the book he says, you know, with the amount of drugs and alcohol I did in my life, I should have been dead. Right. And then about two thirds of the way through the book is when he sobers up and you're like, Holy Shit, how is he not dead? Like when you read about how much he did and the quantities and the just at the, you're like, this guy's not human. Like, yeah, you should have been dead. Well, what was he doing? Just, uh, everything, uh, and large amounts of pills and cocaine and me, he talks about, he did one show for like 23,000 people in a total blackout.

Speaker 3:          02:31:05       Didn't know he was there and you know, yeah. Just tons of pills and alcohol. And how was the show? They would imagine it was pretty good, you know, take her out. Yeah. That was the life though. That was what those guys were embracing. It was, there wasn't a generation before me. There was a jazz musicians before them, you know, there was, uh, some, the older blues guys that, that fucked around with drugs and did heroin and stuff like that. But for the most part, those hard party and rock stars from the 60s and Seventies. And it was no one was like, they took it and there were new drugs, you know, acid was new. Cocaine was, I guess, relatively new as Ellen on the consumer level. Was it really? Yeah. I think cocaine had been around, but they weren't a lot of people who did cocaine before the 70s.

Speaker 3:          02:31:58       Well, they would just get it from Coca Cola. You wanted to get fucked up cola early days. It was in Coca Cola. And then you watch that show. Narcos. Did you see? I know. I keep hearing about it, man. I keep hearing. It's amazing. I'm in the middle of it now. It's pretty good. But they said that was one of Pablos things like Pablo Escobar was like, I'm going to put coke back into cold calls. Coco. Well, you know, Coca Cola still uses cocaine for flavoring. Yeah. They still use coca leaves. They're like one of the biggest producers of medical cocaine. The same company that takes the coca leaves, they extract the cocaine out of it, use whatever flavor that makes. That's why Coca Cola tastes better than Pepsi. I had medical cocaine, I had liquid cocaine. Um, I cut my retina like playing ball and end it is pain. Like you would not, you know, it's, it's as painful as it sounds and apparently that's what the treatment is.

Speaker 3:          02:32:57       Like he gave me this eyedrop and the pain went away instantly. I'm like, what was that? He said cocaine. I was like, oh can I, and he said, no, we don't prescribe it. You got to come in and we put the drop in your eye. But yeah, it was, and it was one of the, you know how you go to the doctor when you're hurt and you want it to stop hurting right away. It did. Like it was one of those rare times when you go to the doctor like Yep, that stopped the pain instantly. Thank you doc. But that's what, that's what they use it. I'm sure it has other uses uses, but yeah, when I had my nose fixed, they put light of keen in there, which is like the gay cousin of cocaine. Cocaine's cocaine's less talented brother and uh, it tastes horrible.

Speaker 3:          02:33:41       It tastes fucking, but it numbs everything up. But all it does is now everything up. You don't get, you don't get sick, but you do get this weird jittery feeling. Like I went out that night, I went to dinner and uh, I tried to eat, I just, I couldn't eat. It was like my appetite was all fucked up and I was all, I'm, I realize like, Oh I guess this is like the effects of that light king shit cause they'd been squirting up my nose and you know, it's weird with drugs what people like, you know, like, like I, I went through a surgery and they gave me that morphine drip like Ooh yeah I got one bus and some people love it. And I was like, this is like, it would put me to sleep. But

Speaker 4:          02:34:18       I had no desire to, to feel like that. Whereas if you're a heroin addict, you want to feel like that all the time. Maybe I can be a heroin addict then because I fucking loved it man. I had my ACL reconstructed. You'd go more that way I think. Cause you're naturally so you're naturally a high energy like active person. So yes. So your high was probably be a slow down whereas I'm more, you know, I'm naturally slow laid back so my high was more up. I think that's why I took the pot so well this is pot like gave me a chance to slow down and look at things. I always felt like most of my life was always like, oh just fucking go just and then can away get out of your own way. Cause like the momentum of all the Shit I had done before was always like knocking on my door and my keep moving.

Speaker 4:          02:35:10       No, no time for introspective thinking. No time for objectivity, just fucking run. And if you get success, good. That success justifies all this behavior and motion. So keep going. And Pot was the first thing that made me go, oh, what am I doing? Like what am, why am I doing this? Why, why, why, why? What is the purpose of all of this? What is, what is my path? Where, what, what do, what makes me happy? What do I want to do? What? What makes me unhappy? How do I stop doing that? You know, like made me think about things in a way, but when I had my ACL reconstructed the first one, the second one, they didn't do shit. The second one was so easy. I had to, and I tell everybody if you have a chance, um, then they offer you a, that is two different types of, there's a, there's three different types of use.

Speaker 4:          02:35:57       They sometimes use hamstring, which was really rough and a lot of rehab. They, Terry, they cut a chunk of your hamstring and it takes a long time for that to come back. And some people, they don't feel like it ever is 100% and they put that and they use that as a tendon. But I had the Patella tendon graft, they take a piece of bone out of your shin and a piece of bone out of your knee cap and then they slice the Patella tendon and it's connected with these two pieces of bone and the Patella 10 is a very thick, wide tendon and they use that as a replacement for your ACL. I had that done in my left knee, and that's the one that did the a morphine drip. The right knee, they used a cadaver. They use an achilles tendon, so it's much thicker than an ACL and it's like a 150% stronger and they use that.

Speaker 4:          02:36:42       They screw that in place. I went to a party five days later, I was walking around without crutches. I was like, this is crazy. It was so much better. But the first one, the Patella tendon was like fire was gone through my veins. It was like I would get up off the couch and uh, I didn't like take pain pills. I hated the way those made me feel. I don't remember what it was, percocets or Vicodins, I don't remember which one it was, but I remember I sold them to this due to the pool hall because I was like, these are fucking bullshit. I hate that. I'd rather be in pain than be that stupid. Yeah. But the trip at the hospital was like being a, it was like having your balls cradled by angels. It was just like you were being hugged by God.

Speaker 4:          02:37:24       It was like the world was just giving you this big warm hug. It's like everything's gonna be fine. I was on this machine that constantly straightened my leg and bent. It is like this constant motion machine because they're trying to keep your leg from going stiff after they, you know, fucking chisel into it and start script putting screws in and all that. So this machine is going and I'm going click and I'm just melting into this fucking bed. And the last time I had that feeling was, uh, in the early, uh, maybe the late nineties, I guess it was. It must've been the late nineties. Cause I, I, uh, I remember I lived out here and I got ahold of some of the real nyquil before they took that shit off the market. The alcohol with the coding in it. Yeah. Oh God. It was 25 proof with coding or something.

Speaker 4:          02:38:17       Yeah, it was so good. It was so good. Forgot you had a cold. I knew a comic, you said drink that shit of people used to drink it. He used to get bottles of it. Dill, the the people that worked at the Comedy Club at Rascals in New Jersey. I go to rascals. You'd have to bring bottles of fucking Nyquil and they would always just talk about it. Yeah. He fucking wants bottles of Nyquil. It just drinks nyquil. It goes into his hotel room and drinks. NYQUIL. Yeah. My knees have no cartilage like that's just beat up. So when they hurt my doctor's like, yeah, we're going to replace them. We just wait. Don't, don't, don't listen. If that's all it is is just cartilage. You got to get stem cells. Stem cell shots. Oh my God, Dude. It's the greatest thing of all time. They actually regenerate tissue. They can regenerate meniscus, regenerate cartilage and bone on bone situations.

Speaker 4:          02:39:04       I'll hook you up with his doctor. I'll go get you connected to him there. It's just over the last couple of years they're doing these things. They're having a miraculous results with stem cells dies and someone was, someone online complained to me on Twitter though. They're good. Go load of people can't afford themselves. What do you want me to not talk about it? Should I not talk about how awesome it is because people can't afford it. I mean that's the way our, you know, medicine is, but yeah, I get it. I get it. It's annoying to you that you can't afford it, but I'm not going to not talk. I had it in my shoulder. I had that stem cell shot in my shoulder. I was like probably a couple months away from surgery. I was like, just trying to figure out when I could schedule it because just it was so annoying.

Speaker 4:          02:39:40       Every time I'd work out it'd be in pain for a few days and then I would do it again and ice it and all this different shit and I was like, I'm going to have to fucking bite the bullet and get this thing fixed. One stem cell shot, boom. Within two weeks it feels a hundred percent better, but other than a month it felt better than I've felt in a year. And now it's like, I mean occasionally it's, it's sore. Like yesterday I lifted and I lifted this morning and he's kind of a little sore, but nothing to complain about. No big deal. It's funny when you're talking about how they take part of the shin bone and the other bone to put it. Oh, when doctors do shit like that, I'm like,

Speaker 3:          02:40:14       how smart are you? You know what I mean like that, that like, wow, you can actually do that. You know, like I shattered my wrist and the doc, I got to know the doctor who first I could crash. Yeah, I know it on a race track. Not, oh, not ordinary circumstance, but I was talking to the doctor and you know, and we become friends over time. We, I fuck with him about it. He fucks with me. Like when he, when he did the surgery and he said he'll do it again. I'm like, well, you couldn't get shit right the first time. And he's like, well, if you hadn't fucked it up so bad, you know, it's like that kind of, but, but sometimes I just looked at him like, how smart are you? Could you just put bodies back together? His shit is amazing. He's like, well you, I tell fucking Dick joke, you go inside the human body and repair it.

Speaker 3:          02:41:03       That's certainly amazing. Different kinds of smart. How about that Ben Carson Guy, that guy that runs for president, how was a neurosurgeon that he fixed conjoined twins at the head and yet you'd listened to him talk, now you talk about the disconnect that I honestly, it's not like Herman Cain cause obviously I make fun of all these guys and the black Republican is always going to be hilarious because it's like everyone else knows, nobody told you. But to be that smart and yet when you listen to some of his political stuff, you're like, how does that work? I don't understand that because you're in neurosis and you're not just a neurosurgeon. Like you worked your way up from nowhere. It wasn't like you were born into, you know, a silver spoon in your mouth or whatever light. So yeah, I don't, I don't understand Ben Carson at all. Well, it's hard when you start, when he starts talking about religion, when he starts talking about, uh, the Big Bang and evolution is a myth and the big bang is bullshit.

Speaker 3:          02:42:05       Like he doesn't believe in evolution, right? He mean he might think the earth is 10,000 years old. He had been one of those guys. Yeah. Yeah. He's got some really wacky ideas, but when it comes to fixing a brain, he knows what the fuck to do. Yeah. And but that's what I mean. Like how do you put those two together like in the course of learning to fix a brain, didn't they teach you any other science? Wasn't there any other science classes you went to when you doesn't buy it? Not to buy it? I don't know, man. Maybe it's, maybe it's like the Hubris that you have to have to be so confident that you could fix conjoined twins. Cause apparently conjoined twins at the head is like one of the most dangerous. Oh absolutely. It took more than 20 hours. They brought in surgeons from all over the world to assist him, but he figured out a way to, they shared one artery between like a major artery between the two brains and he figured out a way to channel it and make it work. So that's two votes he's going to get. He's ahead of Trump now. I know. That's what's really crazy and the most recent polls, he's ahead of Trump. That's because this is the, this is the reality show portion

Speaker 2:          02:43:12       and then next year they get to the real election. You know what I mean? Next years when they're next to you is when the real candidates, do you think that's why Trump is so gung ho already knows it's bullshit. I know Trump's going to sell books and get a TV show or whatever. You know what I mean? Like this is all publicity for Trump. My theory. Yeah. My theory is that around December or January, Trump comes up with a way to back out like, I don't want to work with these politicians are, this is bull. You know what I mean? He comes up with something like that. Like when I was running for governor and he backs out of it and then he rides the wave of the publicity. He might be right or president Trump, what have you fucking wins? What if he gets in there?

Speaker 2:          02:43:55       I mean, would that be the biggest, I just can't see it happening. Why not? Because for one thing, he knows nothing about policy or how government works or you know, but how hard is that to learn? Oh, it's very hard on them on that level. Even like even Barack Obama who went in knowing it, I think like his first two years in office was an education. Because I think you, when you really find out how hard it is to make this work and to get these people to work together and to get anything done, you know what I mean? Like I think, I think he learned a lot about like how to try to make politics work. How did you get anything done? And Trump, Trump is more like, like Schwartz Nigga, when Schwarzenegger thought he was going to go in and call the legislature girly men and be the terminator and they were like Fuck Outta here.

Speaker 2:          02:44:52       Like he had like, he got slapped, you know, and it would be the same thing with Trump. They'd be, what do you mean you're fired? Shut up. You know, this is being, that Trump would probably make a big deal out of explaining where all these bottlenecks are. He'll probably make a big deal about explaining to the public, doing press conferences and not playing ball. Yeah. Cause you know, can rich, but there's no, that's no secret though. Everyone knows that, you know, we all know about party, you know, and we, you know, and, and to get in with all the back door deals and stuff like that, like you got, you know, you got to have some serious backing. You know, like he has a lot of money, but he doesn't have Koch brothers money or what's that guy who owns the casinos in Vegas? Um, I, I don't even know his name. He owns a Venetian and stuff like, you know, I don't want to say his name sounds like candy man. You want to say that's too much money or these or, or you know, on the Democrat side they have some people, I mean you got, you know, Spielberg and Geffin and all of that. Like Trump has money, he doesn't have their money, nor does he have their influence. He does. He doesn't have their influence when it comes to the media and when it comes to everything

Speaker 3:          02:46:10       else involved. You know, what's annoying to me, how many women that want to vote for Hillary just because she's a woman and I'd like to know how much shady shit is going on with her. Like I've had these conversations like I'll vote for, I want a woman in office, Mike, but do you under, do you know how shady she is? Do you know that when she was a criminal lawyer, she, uh, she was a defense lawyer. She got some guy off for raping a kid. There was like some, there's like a video or a recording of her joking around about it from like the 1980s or whatever the fuck it was when, when this happened, if you're going to be a politician, your bed, you know what I mean? Like you're, you're like, but even before she was a politician, the way either email and even then she was in it because bill has been in it from the beginning.

Speaker 3:          02:46:54       Yeah. The thing I, the thing I like about Hillary is she knows how the game's played. Like she has experienced and she's very smart. So I, I give her that. Is she per, I don't think she's perfect. I think she's the best of them. Of the ones who run it. I think she's the best. She scares me. And the thing about Bernie Sanders, although I like a lot of what he says, it's not going to get done. Like what, what particular, what about the taxes? He talks crazy about tax, about 12 fucking shit out of Richmond. Well he wants to do, he wants to do what some other countries do with the government provides a lot more services, but it's paid for by a lot more taxes. Yeah. And so, so now you're going to have to somehow get that rich 1% that ain't paying to suddenly be willing to pay and to make college free.

Speaker 3:          02:47:47       Sounds good. But now you're talking about chain. See it. When you start talking about changing an entire system, when you talk about cutting money out of defense to pay for things. Yeah, it sounds great. But the problem is this. This has been this deaf military industrial defense complex business that said like how many military bases that we have where it's just welfare for the town. They don't need the base, but the base is there cause the base employees, everyone in the town and if you shut down to base, the town goes broke. I mean that's true all across America. And then you have an, the congressmen from that town will fight to the death like that. There's a a naval base in West Virginia.

Speaker 3:          02:48:34       What's in the ocean? There's no ocean. But they had this congressmen, I forget his name, but he was like, that was his thing. He was that guy. And he's like, I'm getting these jobs and this money to my district. You know what I mean? So, so when you get a Bernie Sanders, when you get someone who's talking about, I'm going to change the whole system. And I think this was a thing with Barack when Barack Obama ran initially and it was about hope and change and a bunch of young people college age got on board and they wanted everything to change and it was great and I think he really meant

Speaker 2:          02:49:08       it. And then he got there and it was like, oh, this ain't going to get done. Because he, when he got there and he had a democratic congress, like if there was any chance of him doing it, it was when he had the, the president and the Congress from the same party. And even then congress was like, well no, we ain't changing that shit. You know, we're not going to mess with that. It's like they say, moving to the United States is like turning an aircraft carrier. You know, it, it turns, but it takes a long time. That's the one thing I really love about Bernie Sanders, the idea of free college. I think the idea that these kids come out of college and they're, oh hundreds of thousands of dollars in student loans and they're fucked. And then I just drives me crazy. It makes so much sense that you're, you're almost baffled that why we don't do it.

Speaker 2:          02:49:55       There was one state, and I want to say it was Iowa one say it was Iowa and, and I only know about this because a friend of mine, her kid was in school at the time and she was divorced and her husband lived there and, but they had this deal. They said the first 10 cents of every tax dollar goes to the schools and you can't mess with that. You can't change it. You can't be. And what they noticed, they didn't plan it, but about seven, eight years later, their jail population started dropping. Wow. Yeah. But you know, I could have kids go to school, they don't go to jail, you know, and you look at the cost of putting a guy in jail for one year versus putting them in college for a year. It just makes so much more sense. Not to mention the fact that it how, how is an educated populace bad other than the fact you can't control it. That's the only negative to, to educating people. You can't control them.

Speaker 4:          02:50:51       Well that, and if you do have an educated populace that's in debt, they're going to have to work three and a have to work and they're going to have to keep your fucking mouth shut and stay inside the boundaries of the system. But

Speaker 2:          02:51:03       that's what, but I'm talking about if you do away with the debt so that more people can go to college. Like in other words, the more people that go to college, the better a country we are. And yet they, they literally fight against, you know, and, and it's always funny when you see people fight against their best interest, you know, like why don't think it is there

Speaker 4:          02:51:22       best interest because they make money off of the fact that college, I mean, college education, this country subsidized. I mean, neither. One of the reasons why it's so expensive is because the government is involved, the governments involved in all these loans and there's money in that. And whenever you have a tremendous amount of money that's being generated by anything, whether it's college or law enforcement or the drug war, you become, it becomes an industry. Well, yeah, yeah. But you're talking about the military, like shutting down those bases. The same thing would would happen if you figured out a way to pay for college is through tax dollars. There would be, without a doubt, some people would lose their jobs, lose their gigs. But what I what I mean, yeah. Is

Speaker 2:          02:51:58       that is the overall, in other words, the overall health of the nation, like if any way better, smarter, yeah, we're, we're

Speaker 4:          02:52:06       better off. The one thing we look, if you want to make the nation strong, make less losers. It's real simple. I mean that's the number one argument for cleaning up all these impoverished areas in our country, right? All these like we look at what Baltimore, I had this Guy Michael Wood on this podcast that was a former cop in Baltimore and he, they, when they were there, when he was working there, they found some papers from the 1970s that showed all the crime areas and all the tactics they were using and he's like, we're fucking doing the same shit they were doing in the 1970s. We're spinning our wheels. What if you want to fix that area? Like concentrating resources on that area and, and, and figuring out a way to solve this, uh, this poverty cycle that just keeps going on and crime cycle that just keeps going on. Like you will have less losers, you'll have less people that you have to prosecute.

Speaker 2:          02:52:55       You're talking about education because education and opportunity don't exist. I mean that is, that is the one thing about the cycle of poverty that I think a lot of people can't understand. It's like, you know, we'll get it. Just get a job. Like we'll know you, you don't have that. You know, and when you go to school and your books are, are eight years old, you know, like when you say like this generation grew up with the Internet, but a lot of kids don't, you know, a lot of kids, like that's where the separation is where you have an iPad when you were in school or did you have an eight year old textbook and then you get to the college level. Now you're supposed to compete with the kid who had the IPAD, you know, it, the whole system. Yeah. And, and it, it's, it's one of those things that it just makes sense to do something, you know, it's, it's like guns.

